question_index,expected_answer,answer,has_err_agent,has_err_graph,has_err_tog,has_err_instruction,has_err_other,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,method,rep,model,questions
6,"Unsere Forschungsgruppe baut Organoide, organähnliche Strukturen, aus humanen Stammzellen, um Tierexperimente in der Forschung zu reduzieren. Durch die Kombination von Organoiden simulieren wir in sogenannten Organ-Chips die komplexen Organ-Interaktionen des menschlichen Körpers. Wir erklären Konzept und Funktionsweise solcher Organ-Chips. Es werden Anwendungsgebiete in der Aufklärung pathologischer Prozesse und in der Medikamenten-Entwicklung zur Reduktion von Tierexperimenten dargestellt. Besucher:innen können Organ-Chips zusammenbauen und die magnetische Zellsortierung ausprobieren.",Demonstration,0,0,0,0,0,1,2,3,1,1768628311.3871126,15.217685222625732,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
7,https://www.langenachtderwissenschaften.de/programm/detail/51514,https://www.fasttue.de/,0,0,0,1,0,0,1,2,1,1768628546.9915197,8.113915205001831,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
8,"Gestalte Straßen, Radwege, Brücken und mehr mit Klemmbausteinen, und lerne spielerisch, wie moderne Verkehrsplanung funktioniert. Ihr lernt die Funktionen von Straßen kennen, die passenden Verkehrsmittel, um verschiedene Orte zu erreichen, sowie ein Konzept, wie Verkehr nachhaltiger werden kann. Für Kinder ab 6 Jahren und Erwachsene – für alle Altersgruppen ist etwas dabei! Jeder Gast erhält Bausteine, um unsere Stadt wachsen zu lassen. Komm vorbei, und werde Verkehrsplaner:in für einen Abend!",17:00-22:00 Uhr,0,0,0,0,0,1,2,2,1,1768628830.020923,11.147044658660889,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
9,"Testen Sie Ihr Wissen über das Universum, und gewinnen Sie kleine Preise – solange der Vorrat reicht! Geeignet ab 6 Jahren.",Astronomie,0,0,0,0,0,1,2,2,1,1768629027.692881,8.582702398300171,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
10,Chatbots zur Stärkung der Demokratie,Lehr- und Betreuungsverbesserungskonferenz,0,0,0,1,0,0,1,2,1,1768628743.2174938,11.342745780944824,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
11,Live-Musik,Workshop,0,0,0,1,0,0,1,2,1,1768628972.4538548,10.071680784225464,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
12,17:00-21:30 Uhr,keine genauen Informationen verfügbar,0,0,0,1,0,0,1,2,1,1768629308.4167385,12.470239877700806,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
13,https://www.langenachtderwissenschaften.de/programm/detail/51498,https://www.langenachtderwissenschaften.de,0,0,0,0,0,1,2,2,1,1768629707.001469,13.02374815940857,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
14,25,2025,0,0,0,0,0,1,2,2,1,1768629988.997613,16.90760064125061,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
15,https://www.langenachtderwissenschaften.de/programm/detail/51151,https://www.hlr.de,0,0,0,0,0,1,2,2,1,1768628801.7082083,16.432535886764526,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
16,Juri Mertens,Hans-Peter Kipfer,0,0,0,0,0,1,2,2,1,1768629066.569186,16.60365605354309,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
17,"Wissensmarkt (HZA)
Verlängerte Hertzallee
10623 Berlin
",Deutschland,0,0,0,1,0,0,2,3,1,1768629504.4413476,20.757066011428833,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
18,https://www.langenachtderwissenschaften.de/programm/detail/51348,www.kalt-warm.org,0,0,0,0,0,1,2,2,1,1768629941.9937468,14.859371423721312,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
19,17:30-23:15 Uhr,2024-03-16,0,0,0,0,0,1,2,3,1,1768630439.8504372,24.735817432403564,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
20,"Das Open-Battery-Projekt bietet eine offene Transferplattform für Software- und Hardwarekomponenten, die um ein batteriegestütztes Photovoltaiksystem mit Netzanschluss angesiedelt sind. Dieser quelloffene Ansatz des Projekts ermöglicht es Privatpersonen, Vereinen, Communitys oder Unternehmen auf der ganzen Welt, an der Energiewende teilzunehmen und sie mitzugestalten. Aktuell befindet sich das Open-Battery-Projekt in der Entwicklungsphase. Hardware- und Softwarekomponenten werden zusammen mit Student:innen ausgelegt, aufgebaut und getestet.",Energiewende,0,0,0,0,0,1,2,2,1,1768628890.4256153,16.236786365509033,0,0.038461538461538464,0,formatog_d2_p1,1,llama3.1:8b,lndw25
21,23:30-00:00 Uhr,17:00 Uhr,0,0,0,0,0,1,2,2,1,1768629227.6332426,14.88537621498108,0,0.5,0,formatog_d2_p1,1,llama3.1:8b,lndw25
22,Studentisches Projekt „Automatisiertes Fahren“,Internationale Maßnahmen zur Förderung einer nachhaltigen Logistik im Straßenverkehr,0,0,0,1,0,0,1,2,1,1768629675.6470368,12.229105472564695,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
23,Science Slam – Brainpower mit Entertainment-Faktor,Late-Night-Highlights,0,0,0,0,0,1,2,2,1,1768630232.6607168,16.988088369369507,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
24,Turbulentes Chaos: Wie können numerische Simulationen helfen?,Turbulentes Chaos: Wie können numerische Simulationen helfen?,0,0,0,0,0,1,2,2,1,1768630699.3096783,18.504414081573486,1,1.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
25,Science Slam – Brainpower mit Entertainment-Faktor,Late-Night-Highlights *,0,0,0,0,0,1,2,2,1,1768629176.185753,14.35266375541687,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
26,Turbulentes Chaos: Wie können numerische Simulationen helfen?,*,0,0,0,0,0,1,2,2,1,1768629535.959443,13.087832927703856,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
27,⚡ Blitztastisch! Die elektrisierende Energieshow für Kinder,Vorlesungen,0,0,0,1,0,0,1,2,1,1768629911.879217,9.680285215377808,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
28,Papier macht kreativ – Blumen basteln in der Gartenbaubibliothek,,0,0,0,1,0,0,3,4,2,1768630136.100987,22.641447067260746,0,0.0,1,formatog_d2_p1,1,llama3.1:8b,lndw25
29,Quantum Walks vs. Drunkard‘s Walk – wie Quantenteilchen schneller ans Ziel kommen,Seminar,0,0,0,1,0,0,2,2,1,1768630467.47211,22.481101274490356,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
30,Lokfahren für Anfänger:innen,Bahnhofsmuseum Berlin,0,0,0,1,0,0,1,2,1,1768629262.958047,12.376251935958862,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
31,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,Lesung,0,0,0,0,0,1,2,3,1,1768629608.6923609,20.95532822608948,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
32,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,Erdgeschoss der Uni-Bibliothek,0,0,0,1,0,0,1,2,1,1768630006.7031157,10.993502378463743,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
33,Eine „Lesepfote“ zu Gast in der Bibliothek,Experiment,0,0,0,1,0,0,2,3,1,1768630347.1188624,15.769299745559692,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
34,Kopf trifft Körper: Teste deine Fitness und Motorik im TU-SportLab!,Spiel,0,0,0,1,0,0,1,2,1,1768630731.0503302,9.146085500717165,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
35,"Haus des Lernens (MAR)
Marchstraße 23
10587 Berlin
Raum MAR 0.011 (EG)",Einstein Center Digital Future (ECDF),0,0,0,0,0,1,2,3,1,1768629406.0016155,15.027295351028442,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
36,Roboter im öffentlichen Raum: Mensch und Maschine mitten im Leben,Kategorie,0,0,0,0,0,1,2,2,1,1768629702.0399168,8.019130229949951,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
37,Tourismushistorischer Dia- und Filmabend,Diskussion,0,0,0,0,0,1,4,4,2,1768629943.9080875,17.05867099761963,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
38,5 Euro,5,0,0,0,0,0,1,2,2,1,1768630242.1455293,8.274263143539429,0,0.6666666666666666,0,formatog_d2_p1,1,llama3.1:8b,lndw25
39,jedes Alter,2025,0,0,0,0,0,1,2,1,1,1768630446.033769,5.168704509735107,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
40,Technische Universität Berlin,Lange Nacht der Wissenschaften e. V.,0,0,0,0,0,1,2,2,1,1768629628.557349,14.382798910140991,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
41,Lange Nacht der Wissenschaften e. V. (LNDW e. V.),Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,2,1,1,1768629759.4817529,6.34440541267395,0,0.5,0,formatog_d2_p1,1,llama3.1:8b,lndw25
42,New Practice in Art and Technology / Workshops,Erdbeben,0,0,0,1,0,0,1,2,1,1768629921.9811573,10.913520097732544,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
43,Veranstaltung auf Englisch,Deutsch,0,0,0,0,0,1,2,2,1,1768630336.1103394,27.28625226020813,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
44,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,20:30 Uhr,0,0,0,0,0,1,2,2,1,1768630800.3385916,16.023297786712646,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
45,21:00-21:20 Uhr,21:20 Uhr,0,0,0,0,0,1,2,3,1,1768630229.4336789,14.388068437576294,0,0.5,0,formatog_d2_p1,1,llama3.1:8b,lndw25
46,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,,0,0,0,1,0,0,4,4,2,1768630524.8018873,15.729966878890991,0,0.0,1,formatog_d2_p1,1,llama3.1:8b,lndw25
47,Historisch-ökologische Exkursion über den Steglitzer Fichtenberg,DK0TU,0,0,0,0,0,1,2,3,1,1768630778.2002206,13.22533369064331,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
48,Als Eichhörnchen-Detektiv:innen auf den Spuren kleiner Persönlichkeiten der Natur,Kategorie,0,0,0,0,0,1,2,2,1,1768631075.2107975,7.348976135253906,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
49,"Die verborgene Welt der Wurzeln: schätzen, messen, staunen","Karneval, Faschingsdemonstration",0,0,0,1,0,0,1,2,1,1768631313.4772604,6.935949325561523,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
50,Zukunft der Energie: nachhaltig durch KI,Event der Algorithmen,0,0,0,0,0,1,2,2,1,1768630425.9258263,19.587702989578247,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
51,über 1000,1,0,0,0,0,0,1,2,1,1,1768630869.9970903,7.891100645065308,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
52,etwa 50,22,0,0,0,1,0,0,1,2,1,1768631116.0863533,13.23475980758667,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
53,Science Slam – Brainpower mit Entertainment-Faktor,Late-Night-Highlights,0,0,0,0,0,1,2,2,1,1768631369.317242,15.659963607788086,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
54,Berlin,Berlin,0,0,0,0,0,1,2,1,1,1768631504.7123592,8.207439184188843,1,1.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
55,FaSTTUBe – das elektrische Rennauto des Formula Student Team TU Berlin,Lange Nacht der Wissenschaften,0,0,0,0,0,1,2,3,1,1768630706.2911403,14.344571590423584,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
56,Wie moderne Mobilfunknetze funktionieren – Identitätsmanagement in 6G-Netzwerken,Lange Nacht der Forschung,0,0,0,0,0,1,2,3,1,1768630960.12642,15.354148387908936,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
57,"Die Lange Nacht der Wissenschaften in Berlin ist ein Gemeinschaftsprojekt wissenschaftlicher sowie wissenschaftsnaher Einrichtungen der Region und findet einmal jährlich statt. Veranstalter ist der Lange Nacht der Wissenschaften e. V. (LNDW e. V.), in dem sich wissenschaftliche Einrichtungen zusammengeschlossen haben. Finanziert wird die Lange Nacht der Wissenschaften weitgehend von den beteiligten wissenschaftlichen Einrichtungen selbst. Auch die Ticketeinnahmen werden vollständig für die Finanzierung der Gesamtveranstaltung verwendet. Die Lange Nacht der Wissenschaften wird von zahlreichen Partnern aus der Region unterstützt. Über den Einsatz der Mittel entscheidet die Mitgliederversammlung des LNDW e. V.",17:00-00:00 Uhr,0,0,0,0,0,1,2,2,1,1768631259.0830553,9.631189584732056,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
58,"Haus der Ideen (H)
Straße des 17. Juni 135
10623 Berlin
Wangari Maathai-Foyer (Foyer links, ehem. Cafébar, Bereich 0 H)",Haus der Ideen,0,0,0,0,0,1,2,3,1,1768631473.6877158,14.182950973510742,0,0.19999999999999998,0,formatog_d2_p1,1,llama3.1:8b,lndw25
59,17:30-23:20 Uhr,17:30-23:20 Uhr,0,0,0,0,0,1,2,2,1,1768631730.410987,8.74441409111023,1,1.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
60,Barrierefreier Rollstuhlzugang,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,2,2,1,1768630938.641942,15.428958892822266,1,1.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
61,Experiment,Veranstaltung,0,0,0,0,0,1,2,2,1,1768631247.713534,14.611727952957152,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
62,Demonstration,Gerät,0,0,0,0,0,1,2,2,1,1768631623.4849951,14.598645687103271,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
63,Fluoreszierender Wärmeübertrager,Langenacht der Wissenschaften,0,0,0,0,0,1,2,2,1,1768631929.9404075,14.915030241012571,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
64,Technische Universität Berlin,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,2,2,1,1768632384.4168754,16.63657784461975,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
65,Technische Universität Berlin,Lange Nacht der Wissenschaften e. V.,0,0,0,0,0,1,2,2,1,1768630938.891506,11.661240100860596,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
66,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Einstein Center Digital Future (ECDF),0,0,0,0,0,1,2,3,1,1768631086.9896057,24.21467614173889,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
67,Mitmachexperiment,Mitmachexperiment,0,0,0,0,0,1,2,2,1,1768631495.2265494,14.161673069000244,1,1.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
68,Ausstellung,Diskussion,0,0,0,0,0,1,2,2,1,1768631825.225351,13.539104461669922,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
69,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,Information Management,0,0,0,0,0,1,2,2,1,1768632154.6038463,20.607306241989136,0,0.4,0,formatog_d2_p1,1,llama3.1:8b,lndw25
70,17:00-00:00 Uhr,,0,0,0,1,0,0,4,5,2,1768630999.7929325,45.28577470779419,0,0.0,1,formatog_d2_p1,1,llama3.1:8b,lndw25
71,Geeignet für Kinder,für Wissenschaftler und Forscher,0,0,0,1,0,0,4,4,2,1768631332.569154,38.81239199638367,0,0.28571428571428575,0,formatog_d2_p1,1,llama3.1:8b,lndw25
72,17:00-17:15 Uhr,2025,0,0,0,0,0,1,2,2,1,1768631746.407503,15.19501495361328,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
73,"Im Fahrsimulator erleben fahrende Personen realitätsnahes Fahrverhalten mit Rundumsicht. Eine Fahrdynamiksimulation erzeugt das realistische Lenkgefühl, die aktive Pedalerie ermöglicht zum Beispiel das bekannte ABS-Ruckeln. Beim Bremsen und Beschleunigen nickt das Fahrzeug, in Kurven wankt es. Kenngrößen der Mensch-Fahrzeug-Interaktion und des Fahrzustands werden aufgezeichnet und ermöglichen eine Bewertung von Fahrfunktionen und Fahrleistung. So können sicherheitskritische Situationen und deren Beherrschbarkeit bis in den Grenzbereich erprobt und untersucht werden. Geeignet ab 15 Jahren.",Fahrdynamik,0,0,0,1,0,0,4,4,2,1768632063.8539362,28.574727296829224,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
74,21:45-22:00 Uhr,17:00-22:00 Uhr,0,0,0,0,0,1,2,2,1,1768632500.8850522,15.894447565078735,0,0.5,0,formatog_d2_p1,1,llama3.1:8b,lndw25
75,Demonstration,Demonstration,0,0,0,0,0,1,2,3,1,1768631108.5872257,23.01778554916382,1,1.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
76,Barrierefreier Rollstuhlzugang,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,2,2,1,1768631504.217693,14.910463333129885,1,1.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
77,17:00-22:00 Uhr,20:00-21:00 Uhr,0,0,0,0,0,1,2,3,1,1768631760.654544,24.08391547203064,0,0.5,0,formatog_d2_p1,1,llama3.1:8b,lndw25
78,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Berlin,0,0,0,0,0,1,2,3,1,1768632127.90968,20.81324052810669,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
79,Mitmachexperiment,Informatik,0,0,0,0,0,1,2,2,1,1768632400.6622915,13.201078414916992,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
80,Geeignet für Kinder,Jedes Alter,0,0,0,0,0,1,2,2,1,1768631127.7819257,11.835992336273192,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
81,Detektive im Heizungskeller: intelligente Messtechnik für die Wärmewende von „Delta Heat“,Energiesparverbund,0,0,0,1,0,0,1,2,1,1768631384.076409,9.97510290145874,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
82,Future Security Lab – Sicherheitsforschung zum Anfassen,Future Security Lab – Sicherheitsforschung zum Anfassen,0,0,0,0,0,1,2,2,1,1768631636.9234092,15.07200837135315,1,1.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
83,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Berlin,0,0,0,0,0,1,2,2,1,1768632000.2396522,12.673375844955444,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
84,17:00-00:00 Uhr,2022-02,0,0,0,0,0,1,2,2,1,1768632335.413201,14.292927503585815,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
85,Geeignet für Kinder,Kinder,0,0,0,0,0,1,2,2,1,1768631267.3080926,16.91618037223816,0,0.5,0,formatog_d2_p1,1,llama3.1:8b,lndw25
86,Installation,Installation,0,0,0,0,0,1,2,2,1,1768631566.778653,13.772821187973022,1,1.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
87,Zukunft der Energie: nachhaltig durch KI,Haus der Erlebbaren KI,0,0,0,0,0,1,2,2,1,1768631862.553348,17.837234258651733,0,0.25,0,formatog_d2_p1,1,llama3.1:8b,lndw25
88,Zukunft der Energie: nachhaltig durch KI,Ein Gasentladungslampenwerk (GLE),0,0,0,1,0,0,1,2,1,1768632193.436577,10.348040103912354,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
89,Future Security Lab – Sicherheitsforschung zum Anfassen,Tempel,0,0,0,0,0,1,2,2,1,1768632444.194654,11.5564546585083,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
90,Stich für Stich nachhaltig – Sticken fürs Klima,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,2,2,1,1768631395.3344193,14.770025491714478,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
91,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,Makerspace,0,0,0,1,0,0,4,4,2,1768631719.724239,35.488179206848145,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
92,Mitmachexperiment,Mitmachexperiment,0,0,0,0,0,1,2,2,1,1768631969.2264426,14.280084609985352,1,1.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
93,17:30-21:30 Uhr,09. September 2024,0,0,0,0,0,1,2,2,1,1768632303.248027,17.828245639801025,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
94,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Westen,0,0,0,0,0,1,2,3,1,1768632621.8287058,20.618289709091187,0,0.33333333333333337,0,formatog_d2_p1,1,llama3.1:8b,lndw25
95,Spiel,Spiel,0,0,0,0,0,1,2,3,1,1768631643.7613285,11.97687554359436,1,1.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
96,Geeignet für Kinder,jedes Alter,0,0,0,0,0,1,2,2,1,1768631911.217953,7.7786033153533936,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
97,17:00-22:00 Uhr,,0,0,1,0,0,0,4,5,2,1768632086.5084012,20.799002647399902,0,0.0,1,formatog_d2_p1,1,llama3.1:8b,lndw25
98,Saturday SatelLight Fever – wofür braucht der Satellit Licht?,Bewegte Ozeane,0,0,0,0,0,1,2,2,1,1768632396.3001168,9.52754020690918,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
99,Karriere und Jobs an der TU Berlin,Infostand,0,0,0,0,0,1,2,2,1,1768632703.4332752,13.13958501815796,0,0.0,0,formatog_d2_p1,1,llama3.1:8b,lndw25
0,https://www.langenachtderwissenschaften.de/programm/detail/51327,https://www.fu-berlin.de,0,0,0,0,0,1,4,2,1,1768628099.4607086,25.901843786239624,0,0.0,0,formatog_d1_p4,1,llama3.1:8b,lndw25
1,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Die Veranstaltung mit der URL 'https://www.langenachtderwissenschaften.de/programm/detail/51450' ist ein Programmteil der Lange Nacht der Wissenschaften 2025.,0,0,0,0,0,1,7,2,1,1768628420.298024,27.31975793838501,0,0.051948051948051945,0,formatog_d1_p4,1,llama3.1:8b,lndw25
2,"Wie kann man Dinge zum Schweben bringen? Student:innen des Projektlabors Physik zeigen euch physikalische Zaubertricks, die Alltagsgegenstände schwerelos machen können. Auch lebendige Flüssigkeiten und optische Täuschungen laden zum Mitmachen und Anfassen ein. Geeignet für Kinder ab 6 Jahren.",,0,0,0,1,0,0,7,2,1,1768628719.5696416,33.700695753097534,0,0.0,1,formatog_d1_p4,1,llama3.1:8b,lndw25
3,Programmieren lernen für Kinder und Einsteiger:innen,Infostand,0,0,0,0,0,1,3,2,1,1768629104.1946397,15.598639011383057,0,0.0,0,formatog_d1_p4,1,llama3.1:8b,lndw25
4,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Quantenphysik,0,0,0,0,0,1,3,2,1,1768629392.420899,17.507457733154297,0,0.0,0,formatog_d1_p4,1,llama3.1:8b,lndw25
5,https://www.langenachtderwissenschaften.de/programm/detail/51248,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,2,2,1,1768628227.926207,9.51254940032959,0,0.0,0,formatog_d1_p4,1,llama3.1:8b,lndw25
6,"Unsere Forschungsgruppe baut Organoide, organähnliche Strukturen, aus humanen Stammzellen, um Tierexperimente in der Forschung zu reduzieren. Durch die Kombination von Organoiden simulieren wir in sogenannten Organ-Chips die komplexen Organ-Interaktionen des menschlichen Körpers. Wir erklären Konzept und Funktionsweise solcher Organ-Chips. Es werden Anwendungsgebiete in der Aufklärung pathologischer Prozesse und in der Medikamenten-Entwicklung zur Reduktion von Tierexperimenten dargestellt. Besucher:innen können Organ-Chips zusammenbauen und die magnetische Zellsortierung ausprobieren.",Alternativen zu Tierversuchen,0,0,0,1,0,0,2,2,1,1768628465.4744346,9.536379098892212,0,0.03278688524590164,0,formatog_d1_p4,1,llama3.1:8b,lndw25
7,https://www.langenachtderwissenschaften.de/programm/detail/51514,https://fsttue.vhs-bw.de,0,0,0,1,0,0,6,3,1,1768628716.913302,20.212975025177,0,0.0,0,formatog_d1_p4,1,llama3.1:8b,lndw25
