question_index,expected_answer,answer,has_err_agent,has_err_graph,has_err_tog,has_err_instruction,has_err_other,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,method,rep,model,questions
57,"Die Lange Nacht der Wissenschaften in Berlin ist ein Gemeinschaftsprojekt wissenschaftlicher sowie wissenschaftsnaher Einrichtungen der Region und findet einmal jährlich statt. Veranstalter ist der Lange Nacht der Wissenschaften e. V. (LNDW e. V.), in dem sich wissenschaftliche Einrichtungen zusammengeschlossen haben. Finanziert wird die Lange Nacht der Wissenschaften weitgehend von den beteiligten wissenschaftlichen Einrichtungen selbst. Auch die Ticketeinnahmen werden vollständig für die Finanzierung der Gesamtveranstaltung verwendet. Die Lange Nacht der Wissenschaften wird von zahlreichen Partnern aus der Region unterstützt. Über den Einsatz der Mittel entscheidet die Mitgliederversammlung des LNDW e. V.",Lange Nacht der Forschung,0,0,0,1,0,0,3,2,1,1768606407.7502325,18.39040756225586,0,0.0547945205479452,0,formatog_d3_p3,1,llama3.1:8b,lndw25
58,"Haus der Ideen (H)
Straße des 17. Juni 135
10623 Berlin
Wangari Maathai-Foyer (Foyer links, ehem. Cafébar, Bereich 0 H)",Haus der Ideen,0,0,0,0,0,1,2,2,1,1768606505.1424525,15.25476050376892,0,0.19999999999999998,0,formatog_d3_p3,1,llama3.1:8b,lndw25
59,17:30-23:20 Uhr,2023-11-03 17:30 bis 23:20 Uhr,0,0,0,0,0,1,4,2,1,1768606586.2033546,19.84792637825012,0,0.28571428571428575,0,formatog_d3_p3,1,llama3.1:8b,lndw25
60,Barrierefreier Rollstuhlzugang,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,4,3,1,1768605865.610283,52.1477415561676,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
61,Experiment,Thermischer Energiespeicher,0,0,0,1,0,0,6,3,1,1768605975.6789486,28.95371389389038,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
62,Demonstration,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,5,2,1,1768606063.738666,18.7074511051178,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
63,Fluoreszierender Wärmeübertrager,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,6,3,1,1768606136.5128992,36.08984446525574,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
64,Technische Universität Berlin,Karlsruher Institut für Technologie (KIT),0,0,0,1,0,0,3,2,1,1768606234.1878023,16.485845804214478,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
65,Technische Universität Berlin,Deutsches Museum,0,0,0,0,0,1,3,1,1,1768606309.4633608,8.089278221130371,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
66,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Universitäten,0,0,0,1,0,0,5,3,1,1768606341.80271,37.20770716667175,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
67,Mitmachexperiment,Mitmachexperiment,0,0,0,0,0,1,6,2,1,1768606421.3530614,19.52592945098877,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
68,Ausstellung,Diskussion,0,0,0,0,0,1,6,2,1,1768606499.550985,16.771363973617554,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
69,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,0,0,0,0,0,1,3,1,1,1768606591.2862806,9.915786504745483,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
70,17:00-00:00 Uhr,2025,0,0,0,0,0,1,4,2,1,1768605955.463271,29.788904428482056,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
71,Geeignet für Kinder,Kinder,0,0,0,0,0,1,5,2,1,1768606005.7821934,16.094063997268677,0,0.5,0,formatog_d3_p3,1,llama3.1:8b,lndw25
72,17:00-17:15 Uhr,"Samstag, der 28. Juni 2025",0,0,0,0,0,1,4,2,1,1768606050.5554757,13.907763719558716,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
73,"Im Fahrsimulator erleben fahrende Personen realitätsnahes Fahrverhalten mit Rundumsicht. Eine Fahrdynamiksimulation erzeugt das realistische Lenkgefühl, die aktive Pedalerie ermöglicht zum Beispiel das bekannte ABS-Ruckeln. Beim Bremsen und Beschleunigen nickt das Fahrzeug, in Kurven wankt es. Kenngrößen der Mensch-Fahrzeug-Interaktion und des Fahrzustands werden aufgezeichnet und ermöglichen eine Bewertung von Fahrfunktionen und Fahrleistung. So können sicherheitskritische Situationen und deren Beherrschbarkeit bis in den Grenzbereich erprobt und untersucht werden. Geeignet ab 15 Jahren.",Dynamischer Fahrsimulator,0,0,0,1,0,0,5,3,1,1768606090.591129,23.91012740135193,0,0.031746031746031744,0,formatog_d3_p3,1,llama3.1:8b,lndw25
74,21:45-22:00 Uhr,Es gab keine Informationen zu den Veranstaltungsdaten finden.,0,0,0,1,0,0,3,2,1,1768606153.8069422,13.055827856063845,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
75,Demonstration,Demonstration,0,0,0,0,0,1,6,2,1,1768606199.6054115,11.93959617614746,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
76,Barrierefreier Rollstuhlzugang,Online,0,0,0,1,0,0,2,2,1,1768606247.7166884,10.918539047241213,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
77,17:00-22:00 Uhr,Juni,0,0,0,0,0,1,3,2,1,1768606285.348012,9.308063983917236,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
78,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Berlin,0,0,0,0,0,1,3,2,1,1768606334.2592342,7.695326805114746,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
79,Mitmachexperiment,Festival,0,0,0,1,0,0,3,2,1,1768606362.6088226,9.329370975494385,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
80,Geeignet für Kinder,jedes Alter,0,0,0,0,0,1,4,2,1,1768605973.771651,49.44210147857666,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
81,Detektive im Heizungskeller: intelligente Messtechnik für die Wärmewende von „Delta Heat“,Haus der Energie,0,0,0,1,0,0,3,2,1,1768606083.144472,15.375598192214966,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
82,Future Security Lab – Sicherheitsforschung zum Anfassen,Future Security Lab,0,0,0,0,0,1,5,2,1,1768606156.5330558,26.167723655700684,0,0.6,0,formatog_d3_p3,1,llama3.1:8b,lndw25
83,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Hertie School of Governance,0,0,0,1,0,0,3,2,1,1768606247.3595088,14.165657997131348,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
84,17:00-00:00 Uhr,2025,0,0,0,0,0,1,5,2,1,1768606336.4288104,19.40949320793152,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
85,Geeignet für Kinder,,0,0,0,1,0,0,2,2,1,1768606403.2680247,18.54124402999878,0,0.0,1,formatog_d3_p3,1,llama3.1:8b,lndw25
86,Installation,Ausstellung,0,0,0,0,0,1,6,2,1,1768606480.5759332,19.869853496551514,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
87,Zukunft der Energie: nachhaltig durch KI,Haus der erlebbaren KI,0,0,0,0,0,1,5,2,1,1768606558.026549,24.58308744430542,0,0.25,0,formatog_d3_p3,1,llama3.1:8b,lndw25
88,Zukunft der Energie: nachhaltig durch KI,Zweitfront-Einheitstraining,0,0,0,1,0,0,3,2,1,1768606638.862925,16.5528507232666,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
89,Future Security Lab – Sicherheitsforschung zum Anfassen,Berliner Dom,0,0,0,1,0,0,2,2,1,1768606722.3313272,14.633896589279177,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
90,Stich für Stich nachhaltig – Sticken fürs Klima,Kunsthandwerksabende,0,0,0,1,0,0,4,3,1,1768606010.293815,76.19769167900085,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
91,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,Haus des Lernens,0,0,0,0,0,1,4,1,1,1768606130.033316,9.061977863311768,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
92,Mitmachexperiment,Veranstaltung,0,0,0,0,0,1,3,2,1,1768606168.1397886,14.453283309936523,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
93,17:30-21:30 Uhr,28. Juni 2025,0,0,0,0,0,1,4,2,1,1768606245.6371963,18.59142756462097,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
94,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Westen,0,0,0,0,0,1,4,2,1,1768606309.9796524,13.558813333511353,0,0.33333333333333337,0,formatog_d3_p3,1,llama3.1:8b,lndw25
95,Spiel,,0,0,0,1,0,0,6,3,1,1768606379.8088353,28.25669026374817,0,0.0,1,formatog_d3_p3,1,llama3.1:8b,lndw25
96,Geeignet für Kinder,jedes Alter,0,0,0,0,0,1,4,2,1,1768606480.588997,17.786803483963013,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
97,17:00-22:00 Uhr,,0,0,0,1,0,0,10,6,2,1768606543.9944837,102.00760841369627,0,0.0,1,formatog_d3_p3,1,llama3.1:8b,lndw25
98,Saturday SatelLight Fever – wofür braucht der Satellit Licht?,Mittelmicrogravitattraktor,0,0,0,1,0,0,3,2,1,1768606744.7964342,20.04291582107544,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
99,Karriere und Jobs an der TU Berlin,Infostand,0,0,0,0,0,1,6,2,1,1768606846.8230302,29.042335033416748,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
0,https://www.langenachtderwissenschaften.de/programm/detail/51327,,0,0,1,1,0,0,1,2,1,1768605519.1258,5.186513185501099,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
1,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",,0,0,1,1,0,0,3,4,1,1768605561.4205737,9.940298557281494,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
2,"Wie kann man Dinge zum Schweben bringen? Student:innen des Projektlabors Physik zeigen euch physikalische Zaubertricks, die Alltagsgegenstände schwerelos machen können. Auch lebendige Flüssigkeiten und optische Täuschungen laden zum Mitmachen und Anfassen ein. Geeignet für Kinder ab 6 Jahren.","Washington, D.C.",0,0,1,1,0,0,3,4,1,1768605604.0361755,15.656386852264404,0,0.0,0,tog_d3_p3,1,llama3.1:8b,lndw25
3,Programmieren lernen für Kinder und Einsteiger:innen,,0,0,1,1,0,0,1,2,1,1768605657.2481644,5.009213924407959,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
4,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.","Washington, D.C.",0,0,1,1,0,0,1,2,1,1768605697.1742663,4.152784109115601,0,0.0,0,tog_d3_p3,1,llama3.1:8b,lndw25
5,https://www.langenachtderwissenschaften.de/programm/detail/51248,,0,0,1,1,0,0,1,2,1,1768605724.5122492,4.017400026321411,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
6,"Unsere Forschungsgruppe baut Organoide, organähnliche Strukturen, aus humanen Stammzellen, um Tierexperimente in der Forschung zu reduzieren. Durch die Kombination von Organoiden simulieren wir in sogenannten Organ-Chips die komplexen Organ-Interaktionen des menschlichen Körpers. Wir erklären Konzept und Funktionsweise solcher Organ-Chips. Es werden Anwendungsgebiete in der Aufklärung pathologischer Prozesse und in der Medikamenten-Entwicklung zur Reduktion von Tierexperimenten dargestellt. Besucher:innen können Organ-Chips zusammenbauen und die magnetische Zellsortierung ausprobieren.",,0,0,1,1,0,0,2,3,1,1768605772.9957037,8.674279689788818,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
7,https://www.langenachtderwissenschaften.de/programm/detail/51514,,0,0,1,1,0,0,3,4,1,1768605824.3788302,12.094865322113035,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
8,"Gestalte Straßen, Radwege, Brücken und mehr mit Klemmbausteinen, und lerne spielerisch, wie moderne Verkehrsplanung funktioniert. Ihr lernt die Funktionen von Straßen kennen, die passenden Verkehrsmittel, um verschiedene Orte zu erreichen, sowie ein Konzept, wie Verkehr nachhaltiger werden kann. Für Kinder ab 6 Jahren und Erwachsene – für alle Altersgruppen ist etwas dabei! Jeder Gast erhält Bausteine, um unsere Stadt wachsen zu lassen. Komm vorbei, und werde Verkehrsplaner:in für einen Abend!",,0,0,1,1,0,0,2,3,1,1768605881.213826,8.182874917984009,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
9,"Testen Sie Ihr Wissen über das Universum, und gewinnen Sie kleine Preise – solange der Vorrat reicht! Geeignet ab 6 Jahren.","Washington, D.C.",0,0,1,1,0,0,1,2,1,1768605925.6638966,8.512941360473633,0,0.0,0,tog_d3_p3,1,llama3.1:8b,lndw25
10,Chatbots zur Stärkung der Demokratie,,0,0,1,1,0,0,3,4,1,1768605533.5569656,13.693281412124634,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
11,Live-Musik,,0,0,1,1,0,0,2,3,1,1768605585.3014271,10.3698570728302,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
12,17:00-21:30 Uhr,"Washington, D.C.",0,0,1,1,0,0,1,2,1,1768605649.4549646,7.641783237457275,0,0.0,0,tog_d3_p3,1,llama3.1:8b,lndw25
13,https://www.langenachtderwissenschaften.de/programm/detail/51498,,0,0,1,1,0,0,1,2,1,1768605686.5000074,3.0833542346954346,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
14,25,"Washington, D.C.",0,0,1,1,0,0,1,2,1,1768605721.527002,7.179158449172974,0,0.0,0,tog_d3_p3,1,llama3.1:8b,lndw25
15,https://www.langenachtderwissenschaften.de/programm/detail/51151,,0,0,1,1,0,0,1,2,1,1768605745.7426,5.134814500808716,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
16,Juri Mertens,,0,0,1,1,0,0,1,2,1,1768605800.1584666,3.5644443035125732,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
17,"Wissensmarkt (HZA)
Verlängerte Hertzallee
10623 Berlin
",,0,0,1,1,0,0,1,2,1,1768605851.1182494,4.362340688705444,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
18,https://www.langenachtderwissenschaften.de/programm/detail/51348,,0,0,1,1,0,0,1,2,1,1768605888.5176678,11.363510131835938,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
19,17:30-23:15 Uhr,,0,0,1,1,0,0,1,2,1,1768605945.4820876,3.297096014022827,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
20,"Das Open-Battery-Projekt bietet eine offene Transferplattform für Software- und Hardwarekomponenten, die um ein batteriegestütztes Photovoltaiksystem mit Netzanschluss angesiedelt sind. Dieser quelloffene Ansatz des Projekts ermöglicht es Privatpersonen, Vereinen, Communitys oder Unternehmen auf der ganzen Welt, an der Energiewende teilzunehmen und sie mitzugestalten. Aktuell befindet sich das Open-Battery-Projekt in der Entwicklungsphase. Hardware- und Softwarekomponenten werden zusammen mit Student:innen ausgelegt, aufgebaut und getestet.",,0,0,1,1,0,0,1,2,1,1768605562.1181445,17.826120853424072,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
21,23:30-00:00 Uhr,,0,0,1,1,0,0,1,2,1,1768605657.7854571,16.864287614822388,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
22,Studentisches Projekt „Automatisiertes Fahren“,,0,0,1,1,0,0,2,3,1,1768605762.5417504,25.624861001968384,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
23,Science Slam – Brainpower mit Entertainment-Faktor,,0,0,1,1,0,0,2,3,1,1768605855.5693824,14.580204010009766,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
24,Turbulentes Chaos: Wie können numerische Simulationen helfen?,,0,0,1,1,0,0,1,2,1,1768605921.0994158,5.976275444030762,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
25,Science Slam – Brainpower mit Entertainment-Faktor,Washington D.C.,0,0,1,1,0,0,3,4,1,1768605968.6272004,41.1273934841156,0,0.0,0,tog_d3_p3,1,llama3.1:8b,lndw25
26,Turbulentes Chaos: Wie können numerische Simulationen helfen?,,0,0,1,1,0,0,3,4,1,1768606047.9527435,26.40959000587463,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
27,⚡ Blitztastisch! Die elektrisierende Energieshow für Kinder,,0,0,1,1,0,0,3,4,1,1768606117.6899962,38.40372371673584,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
28,Papier macht kreativ – Blumen basteln in der Gartenbaubibliothek,,0,0,1,1,0,0,1,2,1,1768606207.9830756,13.862319231033323,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
29,Quantum Walks vs. Drunkard‘s Walk – wie Quantenteilchen schneller ans Ziel kommen,,0,0,1,1,0,0,3,4,1,1768606292.0216494,23.65155816078186,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
30,Lokfahren für Anfänger:innen,,0,0,1,1,0,0,2,3,1,1768605631.126264,19.72336745262146,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
31,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,,0,0,1,1,0,0,3,4,1,1768605720.7611296,44.8893461227417,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
32,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,,0,0,1,1,0,0,3,4,1,1768605834.9503918,33.91171646118164,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
33,Eine „Lesepfote“ zu Gast in der Bibliothek,,0,0,1,1,0,0,2,3,1,1768605928.584684,19.108670949935913,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
34,Kopf trifft Körper: Teste deine Fitness und Motorik im TU-SportLab!,,0,0,1,1,0,0,3,4,1,1768605992.3120532,38.74716377258301,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
35,"Haus des Lernens (MAR)
Marchstraße 23
10587 Berlin
Raum MAR 0.011 (EG)",,0,0,1,1,0,0,3,4,1,1768606120.2206032,23.691062450408936,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
36,Roboter im öffentlichen Raum: Mensch und Maschine mitten im Leben,,0,0,1,1,0,0,2,3,1,1768606203.3528848,21.516032934188843,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
37,Tourismushistorischer Dia- und Filmabend,,0,0,1,1,0,0,3,4,1,1768606304.7014458,24.20571994781494,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
38,5 Euro,,0,0,1,1,0,0,3,4,1,1768606372.3404362,27.20111107826233,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
39,jedes Alter,,0,0,1,1,0,0,3,4,1,1768606444.15722,33.327353715896606,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
40,Technische Universität Berlin,,0,0,1,1,0,0,1,2,1,1768605779.1251397,15.158787965774536,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
41,Lange Nacht der Wissenschaften e. V. (LNDW e. V.),,0,0,1,1,0,0,2,3,1,1768605820.8045285,15.126726388931274,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
42,New Practice in Art and Technology / Workshops,"Washington, D.C.",0,0,1,1,0,0,2,3,1,1768605988.766711,25.14305353164673,0,0.0,0,tog_d3_p3,1,llama3.1:8b,lndw25
43,Veranstaltung auf Englisch,,0,0,1,1,0,0,3,4,1,1768606089.260573,35.756534814834595,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
44,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,,0,0,1,1,0,0,3,4,1,1768606180.2294087,29.415757417678833,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
45,21:00-21:20 Uhr,,0,0,1,1,0,0,1,2,1,1768606285.137064,19.06705379486084,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
46,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,,0,0,1,1,0,0,2,3,1,1768606373.1388395,26.13720989227295,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
47,Historisch-ökologische Exkursion über den Steglitzer Fichtenberg,,0,0,1,1,0,0,2,3,1,1768606510.2838058,23.01708722114563,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
48,Als Eichhörnchen-Detektiv:innen auf den Spuren kleiner Persönlichkeiten der Natur,,0,0,1,1,0,0,1,2,1,1768606626.3604076,12.078469514846802,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
49,"Die verborgene Welt der Wurzeln: schätzen, messen, staunen","Washington, D.C.",0,0,1,1,0,0,3,4,1,1768606699.3419456,34.69087195396423,0,0.0,0,tog_d3_p3,1,llama3.1:8b,lndw25
50,Zukunft der Energie: nachhaltig durch KI,"Washington, D.C.",0,0,1,1,0,0,3,4,1,1768605891.926456,42.84498834609985,0,0.0,0,tog_d3_p3,1,llama3.1:8b,lndw25
51,über 1000,"Washington, D.C.",0,0,1,1,0,0,3,4,1,1768605978.6702142,41.24094843864441,0,0.0,0,tog_d3_p3,1,llama3.1:8b,lndw25
52,etwa 50,,0,0,1,1,0,0,3,4,1,1768606065.455784,40.68591094017029,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
53,Science Slam – Brainpower mit Entertainment-Faktor,,0,0,1,1,0,0,1,2,1,1768606131.9236112,11.59014654159546,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
54,Berlin,,0,0,1,1,0,0,2,3,1,1768606168.9963646,18.00097155570984,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
55,FaSTTUBe – das elektrische Rennauto des Formula Student Team TU Berlin,,0,0,1,1,0,0,1,2,1,1768606237.2444403,9.250081300735474,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
56,Wie moderne Mobilfunknetze funktionieren – Identitätsmanagement in 6G-Netzwerken,,0,0,1,1,0,0,1,2,1,1768606375.6339192,19.576738357543945,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
57,"Die Lange Nacht der Wissenschaften in Berlin ist ein Gemeinschaftsprojekt wissenschaftlicher sowie wissenschaftsnaher Einrichtungen der Region und findet einmal jährlich statt. Veranstalter ist der Lange Nacht der Wissenschaften e. V. (LNDW e. V.), in dem sich wissenschaftliche Einrichtungen zusammengeschlossen haben. Finanziert wird die Lange Nacht der Wissenschaften weitgehend von den beteiligten wissenschaftlichen Einrichtungen selbst. Auch die Ticketeinnahmen werden vollständig für die Finanzierung der Gesamtveranstaltung verwendet. Die Lange Nacht der Wissenschaften wird von zahlreichen Partnern aus der Region unterstützt. Über den Einsatz der Mittel entscheidet die Mitgliederversammlung des LNDW e. V.",,0,0,1,1,0,0,3,4,1,1768606445.4038026,46.599807262420654,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
58,"Haus der Ideen (H)
Straße des 17. Juni 135
10623 Berlin
Wangari Maathai-Foyer (Foyer links, ehem. Cafébar, Bereich 0 H)",,0,0,1,1,0,0,1,2,1,1768606556.3327217,18.380801916122437,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
59,17:30-23:20 Uhr,,0,0,1,1,0,0,1,2,1,1768606625.8715167,15.913068532943726,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
60,Barrierefreier Rollstuhlzugang,,0,0,1,1,0,0,1,2,1,1768605937.3532772,15.970775127410889,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
61,Experiment,,0,0,1,1,0,0,3,4,1,1768606027.9497578,24.852742433547977,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
62,Demonstration,,0,0,1,1,0,0,2,3,1,1768606104.1689005,21.75257396697998,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
63,Fluoreszierender Wärmeübertrager,,0,0,1,1,0,0,3,4,1,1768606192.765264,30.864513635635376,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
64,Technische Universität Berlin,,0,0,1,1,0,0,3,4,1,1768606270.071936,27.688956260681152,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
65,Technische Universität Berlin,,0,0,1,1,0,0,1,2,1,1768606324.9017627,7.757948875427246,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
66,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",,0,0,1,1,0,0,2,3,1,1768606394.1170378,19.849886417388916,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
67,Mitmachexperiment,,0,0,1,1,0,0,3,4,1,1768606459.5769591,30.933582544326782,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
68,Ausstellung,,0,0,1,1,0,0,3,4,1,1768606545.768521,27.967297077178955,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
69,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,,0,0,1,1,0,0,1,2,1,1768606608.7588131,21.648720026016235,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
70,17:00-00:00 Uhr,,0,0,1,1,0,0,1,2,1,1768605994.4634128,4.145817995071411,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
71,Geeignet für Kinder,,0,0,1,1,0,0,2,3,1,1768606034.343212,10.135570287704468,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
72,17:00-17:15 Uhr,,0,0,1,1,0,0,1,2,1,1768606076.8478894,6.974421501159668,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
73,"Im Fahrsimulator erleben fahrende Personen realitätsnahes Fahrverhalten mit Rundumsicht. Eine Fahrdynamiksimulation erzeugt das realistische Lenkgefühl, die aktive Pedalerie ermöglicht zum Beispiel das bekannte ABS-Ruckeln. Beim Bremsen und Beschleunigen nickt das Fahrzeug, in Kurven wankt es. Kenngrößen der Mensch-Fahrzeug-Interaktion und des Fahrzustands werden aufgezeichnet und ermöglichen eine Bewertung von Fahrfunktionen und Fahrleistung. So können sicherheitskritische Situationen und deren Beherrschbarkeit bis in den Grenzbereich erprobt und untersucht werden. Geeignet ab 15 Jahren.",,0,0,1,1,0,0,2,3,1,1768606135.403366,9.534307479858398,0,0.0,1,tog_d3_p3,1,llama3.1:8b,lndw25
