question_index,expected_answer,answer,has_err_agent,has_err_graph,has_err_tog,has_err_instruction,has_err_other,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,method,rep,model,questions
57,"Die Lange Nacht der Wissenschaften in Berlin ist ein Gemeinschaftsprojekt wissenschaftlicher sowie wissenschaftsnaher Einrichtungen der Region und findet einmal jährlich statt. Veranstalter ist der Lange Nacht der Wissenschaften e. V. (LNDW e. V.), in dem sich wissenschaftliche Einrichtungen zusammengeschlossen haben. Finanziert wird die Lange Nacht der Wissenschaften weitgehend von den beteiligten wissenschaftlichen Einrichtungen selbst. Auch die Ticketeinnahmen werden vollständig für die Finanzierung der Gesamtveranstaltung verwendet. Die Lange Nacht der Wissenschaften wird von zahlreichen Partnern aus der Region unterstützt. Über den Einsatz der Mittel entscheidet die Mitgliederversammlung des LNDW e. V.",Lange Nacht der Wissenschaften 2025 ist eine Veranstaltung.,0,0,0,0,0,1,6,2,1,1768719330.6830738,9.032315254211426,0,0.10526315789473684,0,formatog_d3_p3,1,llama4:scout,lndw25
58,"Haus der Ideen (H)
Straße des 17. Juni 135
10623 Berlin
Wangari Maathai-Foyer (Foyer links, ehem. Cafébar, Bereich 0 H)","Haus der Ideen (H) Straße des 17. Juni 135 10623 Berlin Wangari Maathai-Foyer (Foyer links, ehem. Cafébar, Bereich 0 H)",0,0,0,0,0,1,4,3,1,1768719393.560465,15.805714130401611,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
59,17:30-23:20 Uhr,17:30-23:20 Uhr,0,0,0,0,0,1,4,3,1,1768719444.6590562,13.958823680877686,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
60,Barrierefreier Rollstuhlzugang,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,4,2,1,1768719492.4126732,7.324276685714722,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
61,Experiment,Wissenschaft,0,0,0,1,0,0,12,5,2,1768719533.7034435,29.274317264556885,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
62,Demonstration,Demonstration,0,0,0,0,0,1,5,3,1,1768719630.160108,13.821026086807253,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
63,Fluoreszierender Wärmeübertrager,Haus der Energie (KT) Marchstraße 18 10587 Berlin Halle,0,0,0,0,0,1,6,3,1,1768719688.4512558,13.0786235332489,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
64,Technische Universität Berlin,Technische Universität Berlin,0,0,0,0,0,1,6,3,1,1768719752.9473715,13.32626223564148,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
65,Technische Universität Berlin,Bundesanstalt für Materialforschung und -prüfung (BAM),0,0,0,1,0,0,8,4,2,1768719821.273574,24.110992431640625,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
66,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Berlin,0,0,0,0,0,1,5,3,1,1768719892.7429934,14.0657958984375,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
67,Mitmachexperiment,Mitmachexperiment,0,0,0,0,0,1,6,3,1,1768719949.737177,13.138643741607666,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
68,Ausstellung,Ausstellung,0,0,0,0,0,1,6,3,1,1768720014.6575255,12.998594045639038,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
69,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,Beschreibung einer wissenschaftlichen Veranstaltung,0,0,0,0,0,1,3,1,1,1768720078.2091043,3.738480806350708,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
70,17:00-00:00 Uhr,17:00 Uhr,0,0,0,0,0,1,4,3,1,1768720104.9126575,13.154595851898192,0,0.5,0,formatog_d3_p3,1,llama4:scout,lndw25
71,Geeignet für Kinder,Kinder ab 10 Jahren,0,0,0,0,0,1,5,2,1,1768720160.7197676,8.084527492523193,0,0.28571428571428575,0,formatog_d3_p3,1,llama4:scout,lndw25
72,17:00-17:15 Uhr,,0,0,0,1,0,0,10,5,2,1768720202.808347,26.21402597427368,0,0.0,1,formatog_d3_p3,1,llama4:scout,lndw25
73,"Im Fahrsimulator erleben fahrende Personen realitätsnahes Fahrverhalten mit Rundumsicht. Eine Fahrdynamiksimulation erzeugt das realistische Lenkgefühl, die aktive Pedalerie ermöglicht zum Beispiel das bekannte ABS-Ruckeln. Beim Bremsen und Beschleunigen nickt das Fahrzeug, in Kurven wankt es. Kenngrößen der Mensch-Fahrzeug-Interaktion und des Fahrzustands werden aufgezeichnet und ermöglichen eine Bewertung von Fahrfunktionen und Fahrleistung. So können sicherheitskritische Situationen und deren Beherrschbarkeit bis in den Grenzbereich erprobt und untersucht werden. Geeignet ab 15 Jahren.",Ein realistisches Fahrgefühl im dynamischen Fahrsimulator des KFZB-Versuchszentrums bezieht sich auf die Nachbildung realer Fahrsituationen in einem simulierten Umfeld.,0,0,0,1,0,0,5,3,1,1768720286.2395835,17.206565380096436,0,0.07894736842105264,0,formatog_d3_p3,1,llama4:scout,lndw25
74,21:45-22:00 Uhr,17:00-22:00 Uhr,0,0,0,0,0,1,6,2,1,1768720360.0980165,9.189594030380247,0,0.5,0,formatog_d3_p3,1,llama4:scout,lndw25
75,Demonstration,Demonstration,0,0,0,1,0,0,6,3,1,1768720447.4372456,14.968418598175049,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
76,Barrierefreier Rollstuhlzugang,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,5,3,1,1768720517.6981614,13.20539093017578,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
77,17:00-22:00 Uhr,"17:00-18:00 Uhr, 18:00-19:00 Uhr, 19:00-20:00 Uhr",0,0,0,0,0,1,5,3,1,1768720574.5436802,14.665247917175291,0,0.25,0,formatog_d3_p3,1,llama4:scout,lndw25
78,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)","Westen (u.a. Charlottenburg, Schöneberg, Spandau)",0,0,0,0,0,1,5,3,1,1768720635.848678,13.535176515579224,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
79,Mitmachexperiment,Event,0,0,0,1,0,0,6,3,1,1768720683.3854258,12.351283073425291,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
80,Geeignet für Kinder,INGenius,0,0,0,1,0,0,4,3,1,1768720739.3053558,21.55129909515381,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
81,Detektive im Heizungskeller: intelligente Messtechnik für die Wärmewende von „Delta Heat“,Haus der Energie (KT) Marchstraße 18 10587 Berlin Halle,0,0,0,0,0,1,6,3,1,1768720800.6587448,13.369582176208496,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
82,Future Security Lab – Sicherheitsforschung zum Anfassen,Future Security Lab – Sicherheitsforschung zum Anfassen,0,0,0,0,0,1,5,3,1,1768720863.1274354,14.261672258377075,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
83,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Haus der Digitalisierung (RKF) TU Berlin im Einstein Center Digital Future (ECDF)/Robert-Koch-Forum Wilhelmstraße 67 10117 Berlin Räume RKF 007 und RKF 008,0,0,0,0,0,1,6,3,1,1768720916.3632095,16.297224521636963,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
84,17:00-00:00 Uhr,17:00-00:00 Uhr,0,0,0,0,0,1,5,2,1,1768720988.209978,8.300954818725586,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
85,Geeignet für Kinder,Kinder,0,0,0,0,0,1,5,2,1,1768721039.9441853,7.792561769485474,0,0.5,0,formatog_d3_p3,1,llama4:scout,lndw25
86,Installation,Ausstellung,0,0,0,0,0,1,6,2,1,1768721086.3616846,8.624671220779419,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
87,Zukunft der Energie: nachhaltig durch KI,KI-Installation,0,0,0,1,0,0,2,2,1,1768721143.2212873,7.610202789306641,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
88,Zukunft der Energie: nachhaltig durch KI,Autonomes Fahren im ZEKI,0,0,0,0,0,1,6,3,1,1768721204.0004244,13.750800609588625,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
89,Future Security Lab – Sicherheitsforschung zum Anfassen,Checkpoint Charlie,0,0,0,1,0,0,2,2,1,1768721274.4558077,6.1907477378845215,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
90,Stich für Stich nachhaltig – Sticken fürs Klima,,0,0,0,1,0,0,4,3,1,1768721317.6512976,20.322139501571655,0,0.0,1,formatog_d3_p3,1,llama4:scout,lndw25
91,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,0,0,0,0,0,1,4,1,1,1768721379.522055,3.554425001144409,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
92,Mitmachexperiment,Mitmachexperiment,0,0,0,0,0,1,5,2,1,1768721406.258206,9.022640466690063,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
93,17:30-21:30 Uhr,"Die Veranstaltung 'Notfallpfeife aus Aluminium – dein Signal in der Wildnis' konnte nicht gefunden werden. Die Lange Nacht der Wissenschaften 2025 findet am Samstag, den 28. Juni 2025 von 17:00 bis 00:00 Uhr statt.",0,0,0,0,0,1,4,2,1,1768721452.7428906,10.005972146987917,0,0.06451612903225806,0,formatog_d3_p3,1,llama4:scout,lndw25
94,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Westen,0,0,0,0,0,1,6,3,1,1768721496.443396,14.253901958465576,0,0.33333333333333337,0,formatog_d3_p3,1,llama4:scout,lndw25
95,Spiel,Spiel,0,0,0,0,0,1,6,3,1,1768721566.7434316,13.075873136520386,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
96,Geeignet für Kinder,"Für Menschen, die neue Sprachen lernen und dadurch neue Kulturen und Perspektiven entdecken möchten.",0,0,0,1,0,0,4,3,1,1768721636.3173783,22.473312616348267,0,0.125,0,formatog_d3_p3,1,llama4:scout,lndw25
97,17:00-22:00 Uhr,17:00-22:00 Uhr,0,0,0,0,0,1,4,3,1,1768721696.2602918,12.916242361068726,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
98,Saturday SatelLight Fever – wofür braucht der Satellit Licht?,Mitmach-Experiment,0,0,0,1,0,0,6,3,1,1768721742.4781,16.10167622566223,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
99,Karriere und Jobs an der TU Berlin,Fidget Toys und bewegliche Bauteile direkt aus dem 3D-Drucker,0,0,0,0,0,1,6,3,1,1768721826.4917145,17.43769073486328,0,0.15384615384615385,0,formatog_d3_p3,1,llama4:scout,lndw25
0,https://www.langenachtderwissenschaften.de/programm/detail/51327,,0,0,1,1,0,0,1,2,1,1768715818.9021692,11.557673931121826,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
1,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",,0,0,1,1,0,0,3,4,1,1768715865.323317,30.85544180870056,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
2,"Wie kann man Dinge zum Schweben bringen? Student:innen des Projektlabors Physik zeigen euch physikalische Zaubertricks, die Alltagsgegenstände schwerelos machen können. Auch lebendige Flüssigkeiten und optische Täuschungen laden zum Mitmachen und Anfassen ein. Geeignet für Kinder ab 6 Jahren.",,0,0,1,1,0,0,3,4,1,1768715925.1542208,42.45340943336487,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
3,Programmieren lernen für Kinder und Einsteiger:innen,Datenschutz,0,0,1,1,0,0,1,2,1,1768716029.019844,14.807560205459597,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
4,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",,0,0,1,1,0,0,1,2,1,1768716079.159519,15.696572065353394,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
5,https://www.langenachtderwissenschaften.de/programm/detail/51248,https://www.science-slam.com/,0,0,1,1,0,0,1,2,1,1768716115.4340403,10.240967750549316,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
6,"Unsere Forschungsgruppe baut Organoide, organähnliche Strukturen, aus humanen Stammzellen, um Tierexperimente in der Forschung zu reduzieren. Durch die Kombination von Organoiden simulieren wir in sogenannten Organ-Chips die komplexen Organ-Interaktionen des menschlichen Körpers. Wir erklären Konzept und Funktionsweise solcher Organ-Chips. Es werden Anwendungsgebiete in der Aufklärung pathologischer Prozesse und in der Medikamenten-Entwicklung zur Reduktion von Tierexperimenten dargestellt. Besucher:innen können Organ-Chips zusammenbauen und die magnetische Zellsortierung ausprobieren.",Organ-on-a-Chip,0,0,1,1,0,0,2,3,1,1768716161.491091,24.207817316055294,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
7,https://www.langenachtderwissenschaften.de/programm/detail/51514,,0,0,1,1,0,0,3,4,1,1768716224.048806,38.29515361785889,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
8,"Gestalte Straßen, Radwege, Brücken und mehr mit Klemmbausteinen, und lerne spielerisch, wie moderne Verkehrsplanung funktioniert. Ihr lernt die Funktionen von Straßen kennen, die passenden Verkehrsmittel, um verschiedene Orte zu erreichen, sowie ein Konzept, wie Verkehr nachhaltiger werden kann. Für Kinder ab 6 Jahren und Erwachsene – für alle Altersgruppen ist etwas dabei! Jeder Gast erhält Bausteine, um unsere Stadt wachsen zu lassen. Komm vorbei, und werde Verkehrsplaner:in für einen Abend!",Volkswagen,0,0,1,1,0,0,2,3,1,1768716283.227024,17.368592739105225,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
9,"Testen Sie Ihr Wissen über das Universum, und gewinnen Sie kleine Preise – solange der Vorrat reicht! Geeignet ab 6 Jahren.",,0,0,1,1,0,0,1,2,1,1768716349.96055,15.185835123062134,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
10,Chatbots zur Stärkung der Demokratie,,0,0,1,1,0,0,3,4,1,1768716424.6797068,31.02687287330627,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
11,Live-Musik,Workshop,0,0,1,1,0,0,2,3,1,1768716487.970866,19.171916484832764,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
12,17:00-21:30 Uhr,,0,0,1,1,0,0,1,2,1,1768716540.5004797,14.596070528030396,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
13,https://www.langenachtderwissenschaften.de/programm/detail/51498,,0,0,1,1,0,0,1,2,1,1768716576.6408088,15.344748735427856,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
14,25,75th anniversary of German Chapter of The Magic Circle,0,0,1,1,0,0,1,2,1,1768716624.7712004,12.721832513809204,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
15,https://www.langenachtderwissenschaften.de/programm/detail/51151,,0,0,1,1,0,0,1,2,1,1768716650.1181405,22.969971418380737,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
16,Juri Mertens,,0,0,1,1,0,0,1,2,1,1768716752.9607377,12.312405109405518,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
17,"Wissensmarkt (HZA)
Verlängerte Hertzallee
10623 Berlin
",,0,0,1,1,0,0,1,2,1,1768716795.184489,16.66230607032776,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
18,https://www.langenachtderwissenschaften.de/programm/detail/51348,Prost!,0,0,1,1,0,0,1,2,1,1768716844.557092,14.775633335113524,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
19,17:30-23:15 Uhr,,0,0,1,1,0,0,1,2,1,1768716890.3264172,17.294098138809204,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
20,"Das Open-Battery-Projekt bietet eine offene Transferplattform für Software- und Hardwarekomponenten, die um ein batteriegestütztes Photovoltaiksystem mit Netzanschluss angesiedelt sind. Dieser quelloffene Ansatz des Projekts ermöglicht es Privatpersonen, Vereinen, Communitys oder Unternehmen auf der ganzen Welt, an der Energiewende teilzunehmen und sie mitzugestalten. Aktuell befindet sich das Open-Battery-Projekt in der Entwicklungsphase. Hardware- und Softwarekomponenten werden zusammen mit Student:innen ausgelegt, aufgebaut und getestet.",Open Battery,0,0,1,1,0,0,1,2,1,1768716931.719133,15.400031089782717,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
21,23:30-00:00 Uhr,"Washington, D.C.",0,0,1,1,0,0,1,2,1,1768716981.0488424,17.69452142715454,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
22,Studentisches Projekt „Automatisiertes Fahren“,,0,0,1,1,0,0,2,3,1,1768717060.5268562,34.61752200126648,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
23,Science Slam – Brainpower mit Entertainment-Faktor,Jimmy Kimmel Live!,0,0,1,1,0,0,2,3,1,1768717125.8317845,21.598921060562137,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
24,Turbulentes Chaos: Wie können numerische Simulationen helfen?,,0,0,1,1,0,0,1,2,1,1768717210.2428846,19.76279616355896,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
25,Science Slam – Brainpower mit Entertainment-Faktor,,0,0,1,1,0,0,3,4,1,1768717268.6073687,36.66659426689148,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
26,Turbulentes Chaos: Wie können numerische Simulationen helfen?,,0,0,1,1,0,0,3,4,1,1768717332.4658828,36.89882516860962,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
27,⚡ Blitztastisch! Die elektrisierende Energieshow für Kinder,Die Vorlesung,0,0,1,1,0,0,3,4,1,1768717388.556202,28.79359245300293,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
28,Papier macht kreativ – Blumen basteln in der Gartenbaubibliothek,,0,0,1,1,0,0,1,2,1,1768717463.784844,16.10227060317993,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
29,Quantum Walks vs. Drunkard‘s Walk – wie Quantenteilchen schneller ans Ziel kommen,23:30 Uhr im Haus der Physik,0,0,1,1,0,0,3,4,1,1768717540.394015,39.70683789253235,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
30,Lokfahren für Anfänger:innen,,0,0,1,1,0,0,2,3,1,1768717608.1621027,20.537086725234985,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
31,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,Buchvorstellung mit Spiel,0,0,1,1,0,0,3,4,1,1768717681.268572,32.508222579956055,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
32,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,,0,0,1,1,0,0,3,4,1,1768717819.3260076,43.53177738189697,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
33,Eine „Lesepfote“ zu Gast in der Bibliothek,Peter Paul Rubens,0,0,1,1,0,0,2,3,1,1768717893.4758444,24.253772735595703,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
34,Kopf trifft Körper: Teste deine Fitness und Motorik im TU-SportLab!,"Washington, D.C.",0,0,1,1,0,0,3,4,1,1768717981.4165652,37.83239197731018,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
35,"Haus des Lernens (MAR)
Marchstraße 23
10587 Berlin
Raum MAR 0.011 (EG)",,0,0,1,1,0,0,3,4,1,1768718056.8991263,35.581358671188354,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
36,Roboter im öffentlichen Raum: Mensch und Maschine mitten im Leben,,0,0,1,1,0,0,2,3,1,1768718153.194852,30.66638207435608,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
37,Tourismushistorischer Dia- und Filmabend,,0,0,1,1,0,0,3,4,1,1768718246.538713,43.03506278991699,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
38,5 Euro,Free,0,0,1,1,0,0,3,4,1,1768718309.7383275,30.648166179656982,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
39,jedes Alter,Siegen,0,0,1,1,0,0,3,4,1,1768718357.7413108,38.29325079917908,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
40,Technische Universität Berlin,,0,0,1,1,0,0,1,2,1,1768718422.0405707,17.98227834701538,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
41,Lange Nacht der Wissenschaften e. V. (LNDW e. V.),,0,0,1,1,0,0,2,3,1,1768718451.0386868,24.50611972808838,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
42,New Practice in Art and Technology / Workshops,,0,0,1,1,0,0,2,3,1,1768718506.3283904,27.174474477767944,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
43,Veranstaltung auf Englisch,,0,0,1,1,0,0,3,4,1,1768718583.411238,35.23287749290466,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
44,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,,0,0,1,1,0,0,3,4,1,1768718636.211233,34.10007929801941,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
45,21:00-21:20 Uhr,,0,0,1,1,0,0,1,2,1,1768718702.9195058,11.461003303527832,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
46,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,,0,0,1,1,0,0,2,3,1,1768718733.0887136,25.716376543045044,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
47,Historisch-ökologische Exkursion über den Steglitzer Fichtenberg,,0,0,1,1,0,0,2,3,1,1768718789.795026,29.126166105270386,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
48,Als Eichhörnchen-Detektiv:innen auf den Spuren kleiner Persönlichkeiten der Natur,Südwestrundfunk,0,0,1,1,0,0,1,2,1,1768718845.2647247,14.621642351150513,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
49,"Die verborgene Welt der Wurzeln: schätzen, messen, staunen",,0,0,1,1,0,0,3,4,1,1768718893.9823952,33.406049728393555,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
50,Zukunft der Energie: nachhaltig durch KI,,0,0,1,1,0,0,3,4,1,1768718981.40101,38.4821355342865,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
51,über 1000,,0,0,1,1,0,0,3,4,1,1768719057.114786,28.76415324211121,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
52,etwa 50,,0,0,1,1,0,0,3,4,1,1768719103.3859217,39.01573967933655,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
53,Science Slam – Brainpower mit Entertainment-Faktor,,0,0,1,1,0,0,1,2,1,1768719155.3557217,20.292631149291992,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
54,Berlin,,0,0,1,1,0,0,2,3,1,1768719185.952611,35.513875246047974,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
55,FaSTTUBe – das elektrische Rennauto des Formula Student Team TU Berlin,Formel 1,0,0,1,1,0,0,1,2,1,1768719254.319628,9.943135023117064,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
56,Wie moderne Mobilfunknetze funktionieren – Identitätsmanagement in 6G-Netzwerken,,0,0,1,1,0,0,1,2,1,1768719312.1994958,10.937949180603027,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
57,"Die Lange Nacht der Wissenschaften in Berlin ist ein Gemeinschaftsprojekt wissenschaftlicher sowie wissenschaftsnaher Einrichtungen der Region und findet einmal jährlich statt. Veranstalter ist der Lange Nacht der Wissenschaften e. V. (LNDW e. V.), in dem sich wissenschaftliche Einrichtungen zusammengeschlossen haben. Finanziert wird die Lange Nacht der Wissenschaften weitgehend von den beteiligten wissenschaftlichen Einrichtungen selbst. Auch die Ticketeinnahmen werden vollständig für die Finanzierung der Gesamtveranstaltung verwendet. Die Lange Nacht der Wissenschaften wird von zahlreichen Partnern aus der Region unterstützt. Über den Einsatz der Mittel entscheidet die Mitgliederversammlung des LNDW e. V.",,0,0,1,1,0,0,3,4,1,1768719348.889315,37.83065581321716,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
58,"Haus der Ideen (H)
Straße des 17. Juni 135
10623 Berlin
Wangari Maathai-Foyer (Foyer links, ehem. Cafébar, Bereich 0 H)",Göttingen,0,0,1,1,0,0,1,2,1,1768719425.2018628,14.42040729522705,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
59,17:30-23:20 Uhr,,0,0,1,1,0,0,1,2,1,1768719473.2348197,14.226324319839478,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
60,Barrierefreier Rollstuhlzugang,"Washington, D.C.",0,0,1,1,0,0,1,2,1,1768719507.5545187,19.003000259399418,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
61,Experiment,Technologie,0,0,1,1,0,0,3,4,1,1768719591.8440764,32.76051902770996,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
62,Demonstration,Technologie,0,0,1,1,0,0,2,3,1,1768719657.766762,25.487188816070557,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
63,Fluoreszierender Wärmeübertrager,Lange Nacht der Wissenschaften,0,0,1,1,0,0,3,4,1,1768719715.7391052,32.782294273376465,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
64,Technische Universität Berlin,,0,0,1,1,0,0,3,4,1,1768719780.7779188,35.68736267089844,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
65,Technische Universität Berlin,,0,0,1,1,0,0,1,2,1,1768719868.7347584,16.858609437942505,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
66,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",,0,0,1,1,0,0,2,3,1,1768719921.1474369,23.7790744304657,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
67,Mitmachexperiment,Mitmachexperiment,0,0,1,1,0,0,3,4,1,1768719976.038,33.983203649520874,1,1.0,0,tog_d3_p3,1,llama4:scout,lndw25
68,Ausstellung,Discussion,0,0,1,1,0,0,3,4,1,1768720040.3216848,31.139430046081543,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
69,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,Laureate,0,0,1,1,0,0,1,2,1,1768720084.9885015,13.95188021659851,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
70,17:00-00:00 Uhr,,0,0,1,1,0,0,1,2,1,1768720131.6635618,24.390514373779297,0,0.0,1,tog_d3_p3,1,llama4:scout,lndw25
71,Geeignet für Kinder,"Wissenschaftler, Informationsmanager",0,0,1,1,0,0,2,3,1,1768720177.4814088,18.94485592842102,0,0.0,0,tog_d3_p3,1,llama4:scout,lndw25
