question_index,expected_answer,answer,has_err_instruction,has_err_format,has_err_graph,has_err_other,has_err_agent,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,is_kg_and_correct,has_err,has_err_and_correct,method,rep
172,Vaseline,Vaseline,0,0,0,0,0,1,2,3,1,1768032638.0488236,17.17010474205017,1,1.0,0,1,0,0,formatog_d3_p1,1
173,45,That's Dancing!,1,0,0,0,0,0,1,2,1,1768032974.369153,9.746875286102297,0,0.0,0,0,1,0,formatog_d3_p1,1
174,Brit Marling,Brit Marling,0,0,0,0,0,1,2,3,1,1768034484.132283,17.418092250823975,1,1.0,0,1,0,0,formatog_d3_p1,1
175,Jal Pari; Meri Kahani; Meri Kahani,"Bakhubaazi, Doorie, Jal Pari, Meri Kahani, Raat, Tere Liye",1,0,0,0,0,0,1,2,1,1768034812.6422758,11.026423215866089,0,0.5333333333333333,0,0,1,0,formatog_d3_p1,1
176,earl,Countess,0,0,0,0,0,1,2,2,1,1768035181.0679142,10.868849992752075,0,0.0,0,0,0,0,formatog_d3_p1,1
177,corridor; time; dualism; doorway; beginning; gate; transition; sowing,doorways and beginnings,0,0,0,0,0,1,2,3,1,1768035485.2202775,18.57579493522644,0,0.0,0,0,0,0,formatog_d3_p1,1
178,Gollum,Gollum,0,0,0,0,0,1,2,3,1,1768035855.8655913,17.038172006607056,1,1.0,0,1,0,0,formatog_d3_p1,1
179,The Town Hall at Auvers,Tree Roots,1,0,0,0,0,0,1,2,1,1768036233.3258572,9.7054340839386,0,0.0,0,0,1,0,formatog_d3_p1,1
180,Montreux Casino,A 1975 concert of Frank Zappa and the Mothers of Invention,0,0,0,1,0,0,2,3,2,1768032219.8189812,8.999981880187988,0,0.0,0,0,1,0,formatog_d3_p1,1
181,-3600000-01-01T00:00:00Z,around 34 million years ago,0,0,0,1,0,0,2,3,2,1768032437.292889,7.849409818649292,0,0.0,0,0,1,0,formatog_d3_p1,1
182,1989,1989,0,0,0,0,0,1,2,3,1,1768032607.9484274,9.150638580322266,1,1.0,0,1,0,0,formatog_d3_p1,1
183,2017,S01E01,0,0,0,0,0,1,2,3,1,1768032830.0599854,11.777443408966064,0,0.0,0,0,0,0,formatog_d3_p1,1
184,1997-04-05T00:00:00Z,1997-04-05,0,0,0,0,0,1,2,2,1,1768033000.2071946,6.5622594356536865,0,0.0,0,0,0,0,formatog_d3_p1,1
185,1996-06-15T00:00:00Z,1996-06-15,0,0,0,0,0,1,2,2,1,1768033157.3092852,7.739159822463989,0,0.0,0,0,0,0,formatog_d3_p1,1
186,1900-01-01T00:00:00Z,Mid-20th century,0,0,0,1,0,0,2,4,2,1768033316.8595023,14.180060863494871,0,0.0,0,0,1,0,formatog_d3_p1,1
187,1947-08-14T00:00:00Z,1947-08-14,1,0,0,0,0,0,1,2,1,1768033560.906933,6.995695352554321,0,0.0,0,0,1,0,formatog_d3_p1,1
188,1273-12-17T00:00:00Z,1273-12-17,0,0,0,0,0,1,2,2,1,1768033703.2544425,6.785348653793335,0,0.0,0,0,0,0,formatog_d3_p1,1
189,1997-04-25T00:00:00Z,1945,0,0,0,0,0,1,2,2,1,1768032378.8276112,14.03308081626892,0,0.0,0,0,0,0,formatog_d3_p1,1
190,1944-11-17T00:00:00Z,1944,0,0,0,0,0,1,2,2,1,1768032746.3643138,14.048677921295166,0,0.0,0,0,0,0,formatog_d3_p1,1
191,Ludwig Börne; Gustav Koerner,Gustav Koerner,0,0,0,0,0,1,2,3,1,1768033027.366167,17.8048574924469,0,0.6666666666666666,0,0,0,0,formatog_d3_p1,1
192,2016-12-16T00:00:00Z,2016-12-16,1,0,0,0,0,0,1,2,1,1768033322.217264,7.863421440124512,0,0.0,0,0,1,0,formatog_d3_p1,1
193,+3532,3532,0,0,0,0,0,1,2,2,1,1768033534.4553993,11.010995626449583,1,1.0,0,1,0,0,formatog_d3_p1,1
194,1918-11-09T00:00:00Z,1919,0,0,0,0,0,1,2,3,1,1768033788.965515,22.428364992141724,0,0.0,0,0,0,0,formatog_d3_p1,1
195,1945-09-02T00:00:00Z,1945-09-02,0,0,0,0,0,1,2,2,1,1768034201.4443924,13.580474615097046,0,0.0,0,0,0,0,formatog_d3_p1,1
196,1978-01-01T00:00:00Z,1 year,0,0,0,0,0,1,2,2,1,1768034880.0740442,13.77730917930603,0,0.0,0,0,0,0,formatog_d3_p1,1
197,1968-01-01T00:00:00Z,1989,0,0,0,0,0,1,2,2,1,1768035188.1780436,14.613581418991089,0,0.0,0,0,0,0,formatog_d3_p1,1
198,2021-01-01T00:00:00Z,2021-11-12,0,0,0,0,0,1,2,2,1,1768032475.8836436,11.21479845046997,0,0.0,0,0,0,0,formatog_d3_p1,1
199,1248-01-01T00:00:00Z,1880,0,0,0,0,0,1,2,2,1,1768032713.0712178,12.010597944259644,0,0.0,0,0,0,0,formatog_d3_p1,1
200,naproxen; aspirin; ibuprofen; diclofenac; (S)-(−)-colchicine; sulfinpyrazone; indomethacin; allopurinol; febuxostat; pegloticase; probenecid; sulindac,febuxostat,0,0,0,0,0,1,2,3,1,1768032980.4532862,17.2166907787323,0,0.15384615384615385,0,0,0,0,formatog_d3_p1,1
201,1983-01-01T00:00:00Z,1983,0,0,0,0,0,1,2,2,1,1768033367.2257762,11.07348108291626,0,0.0,0,0,0,0,formatog_d3_p1,1
202,2019-01-01T00:00:00Z,2018,0,0,0,1,0,0,2,4,2,1768033681.027185,19.43732762336731,0,0.0,0,0,1,0,formatog_d3_p1,1
203,1901-12-27T00:00:00Z,1901-12-27,0,0,0,0,0,1,2,2,1,1768033971.6140938,12.91391110420227,0,0.0,0,0,0,0,formatog_d3_p1,1
204,1928-09-28T00:00:00Z,1928,0,0,0,0,0,1,2,2,1,1768034264.8696158,11.420265913009644,0,0.0,0,0,0,0,formatog_d3_p1,1
205,1207-09-30T00:00:00Z,1207-09-30,0,0,0,0,0,1,2,2,1,1768034504.902384,11.315283060073853,0,0.0,0,0,0,0,formatog_d3_p1,1
206,1800-01-01T00:00:00Z,1800,0,0,0,0,0,1,2,2,1,1768034760.22065,12.81114149093628,0,0.0,0,0,0,0,formatog_d3_p1,1
207,2018-04-25T00:00:00Z,2018-04-25,0,0,0,0,0,1,2,2,1,1768032567.9026437,11.073499202728271,0,0.0,0,0,0,0,formatog_d3_p1,1
208,2010-01-01T00:00:00Z,Hunger & Thirst (2011),1,0,0,0,0,0,1,2,1,1768032856.2123249,9.254892587661743,0,0.0,0,0,1,0,formatog_d3_p1,1
209,1911-01-01T00:00:00Z,1912,0,0,0,0,0,1,2,2,1,1768033176.2493815,12.348976135253906,0,0.0,0,0,0,0,formatog_d3_p1,1
210,1906-01-01T00:00:00Z,1906-01-01,0,0,0,0,0,1,2,2,1,1768033405.485469,12.459425926208496,0,0.0,0,0,0,0,formatog_d3_p1,1
211,1985-01-01T00:00:00Z,1985-01-01,0,0,0,0,0,1,2,2,1,1768033644.011347,11.057988166809082,0,0.0,0,0,0,0,formatog_d3_p1,1
212,1955-01-01T00:00:00Z,1976-1982,0,0,0,1,0,0,2,3,2,1768033850.2186522,14.891888618469238,0,0.0,0,0,1,0,formatog_d3_p1,1
213,1209-01-01T00:00:00Z,1209,0,0,0,0,0,1,2,2,1,1768034134.3128383,15.168389797210692,0,0.0,0,0,0,0,formatog_d3_p1,1
214,1919-01-01T00:00:00Z,1919,0,0,0,1,0,0,2,3,2,1768034543.3113687,12.054126024246216,0,0.0,0,0,1,0,formatog_d3_p1,1
215,1907-01-01T00:00:00Z,1907,1,0,0,0,0,0,1,2,1,1768035036.1882365,10.71914839744568,0,0.0,0,0,1,0,formatog_d3_p1,1
216,1929-02-11T00:00:00Z,"{""year"": 1929}",1,0,0,0,0,0,1,2,1,1768032935.9969804,11.794182300567629,0,0.0,0,0,1,0,formatog_d3_p1,1
217,1899-01-01T00:00:00Z,1900,0,0,0,0,0,1,2,2,1,1768033254.466325,13.381917238235474,0,0.0,0,0,0,0,formatog_d3_p1,1
218,Coyoacán,Coyoacán,0,0,0,0,0,1,2,2,1,1768033504.875457,11.90576171875,1,1.0,0,1,0,0,formatog_d3_p1,1
219,Yukon,Yukon,0,0,0,0,0,1,2,3,1,1768033764.9152768,22.7555890083313,1,1.0,0,1,0,0,formatog_d3_p1,1
220,Hambach Castle,Hambach Castle,0,0,0,0,0,1,2,2,1,1768034090.8528109,11.3554265499115,1,1.0,0,1,0,0,formatog_d3_p1,1
221,Shire; Middle-earth,Middle-earth,0,0,0,0,0,1,2,2,1,1768034326.1532383,11.363182067871094,0,0.6666666666666666,0,0,0,0,formatog_d3_p1,1
222,France,France,0,0,0,0,0,1,2,2,1,1768034609.463776,12.427776336669922,1,1.0,0,1,0,0,formatog_d3_p1,1
223,Buri Ram,Buri Ram,0,0,0,0,0,1,2,2,1,1768034807.100681,11.093311071395874,1,1.0,0,1,0,0,formatog_d3_p1,1
224,Galdhøpiggen,Galdhøpiggen,0,0,0,0,0,1,2,2,1,1768035062.0719943,14.947797298431396,1,1.0,0,1,0,0,formatog_d3_p1,1
225,Burton,Texas,0,0,0,0,0,1,2,2,1,1768032965.7231033,14.302863836288452,0,0.0,0,0,0,0,formatog_d3_p1,1
226,Theatre of Pompey,The Curia of Pompey,0,0,0,0,0,1,2,2,1,1768033253.1364765,14.55085062980652,0,0.6666666666666666,0,0,0,0,formatog_d3_p1,1
227,Offenbach am Main,Frankfurt am Main,0,0,0,0,0,1,2,3,1,1768033562.2044692,21.629780292510983,0,0.6666666666666666,0,0,0,0,formatog_d3_p1,1
228,Osaka,Osaka,0,0,0,0,0,1,2,2,1,1768033919.3200383,9.805566787719728,1,1.0,0,1,0,0,formatog_d3_p1,1
229,New York City,"Corona, New York",0,0,0,0,0,1,2,2,1,1768034165.3075476,12.073686361312866,0,0.6666666666666666,0,0,0,0,formatog_d3_p1,1
230,Felix Klein,Felix Klein,0,0,0,0,0,1,2,2,1,1768034394.698974,10.776132106781006,1,1.0,0,1,0,0,formatog_d3_p1,1
231,Ryan Reynolds,Ryan Reynolds,1,0,0,0,0,0,2,3,1,1768034506.4733148,15.012044429779053,1,1.0,0,0,1,1,formatog_d3_p1,1
232,John Quincy Adams; George W. Bush,"John Quincy Adams, George H. W. Bush, George W. Bush, Franklin Pierce",0,0,0,1,0,0,2,3,2,1768034843.8285758,17.23438000679016,0,0.6666666666666666,0,0,1,0,formatog_d3_p1,1
233,giant panda,36.8,0,0,0,0,0,1,2,2,1,1768035216.4743812,12.118279695510864,0,0.0,0,0,0,0,formatog_d3_p1,1
234,Galapagos Islands,Hawaiian Islands,0,0,0,1,0,0,2,3,2,1768033027.654047,12.938985347747805,0,0.5,0,0,1,0,formatog_d3_p1,1
235,Fluxus,Happenings,0,0,0,0,0,1,2,2,1,1768033317.9494617,15.171920776367188,0,0.0,0,0,0,0,formatog_d3_p1,1
236,Pink Floyd,Pink Floyd,1,0,0,0,0,0,2,3,1,1768033656.0665588,23.54815912246704,1,1.0,0,0,1,1,formatog_d3_p1,1
237,aircraft crash,helicopter crash,0,0,0,0,0,1,2,2,1,1768034050.8008523,12.254690170288086,0,0.5,0,0,0,0,formatog_d3_p1,1
238,zero; infinity,infinity,0,0,0,0,0,1,2,3,1,1768034295.4940286,15.617005825042725,0,0.6666666666666666,0,0,0,0,formatog_d3_p1,1
239,SpaceX; OpenAI; The Boring Company; Neuralink; X.com; PayPal,Elon Musk,0,0,0,0,0,1,2,3,1,1768034624.5009074,21.847904443740845,0,0.0,0,0,0,0,formatog_d3_p1,1
240,Hughes H-4 Hercules,Spruce Goose,1,0,0,0,0,0,1,2,1,1768034983.051633,10.97493052482605,0,0.0,0,0,1,0,formatog_d3_p1,1
241,South Africa,Ethiopia,1,0,0,0,0,0,1,2,1,1768035305.8493412,11.947059631347656,0,0.0,0,0,1,0,formatog_d3_p1,1
242,myocardial infarction,myocardial infarction,0,0,0,0,0,1,2,2,1,1768035698.721552,12.731947422027588,1,1.0,0,1,0,0,formatog_d3_p1,1
243,myocardial infarction; pneumonia; tuberculosis; Crohn's disease; pulmonary emphysema; chronic obstructive pulmonary disease; lung cancer,chronic obstructive pulmonary disease,0,0,0,0,0,1,2,3,1,1768033154.4824991,17.237245082855225,0,0.4444444444444445,0,0,0,0,formatog_d3_p1,1
244,blues,blues,0,0,0,0,0,1,2,3,1,1768034270.044063,16.915538787841797,1,1.0,0,1,0,0,formatog_d3_p1,1
245,lead,iron,0,0,0,0,0,1,2,2,1,1768034612.4933338,11.915842056274414,0,0.0,0,0,0,0,formatog_d3_p1,1
246,Ayutthaya Kingdom,Ayutthaya Kingdom,0,0,0,0,0,1,2,2,1,1768034852.459932,13.59907341003418,1,1.0,0,1,0,0,formatog_d3_p1,1
247,6583,"14 major mountain ranges and more than 200,000 minor mountains",0,0,0,1,0,0,2,4,2,1768035138.058426,20.099796295166016,0,0.0,0,0,1,0,formatog_d3_p1,1
248,Cubism; primitivism,Cubism,0,0,0,0,0,1,2,3,1,1768035590.612214,18.171895742416385,0,0.6666666666666666,0,0,0,0,formatog_d3_p1,1
249,The World's End; Hot Fuzz; Shaun of the Dead,"Shaun of the Dead, Hot Fuzz, The World's End",0,0,0,0,0,1,2,3,1,1768035945.9040842,24.311142206192017,0,1.0,0,0,0,0,formatog_d3_p1,1
250,World War II,World War II,0,0,0,0,0,1,2,1,1,1768036292.5843172,4.541720390319824,1,1.0,0,1,0,0,formatog_d3_p1,1
251,Boston Celtics,Los Angeles Lakers and Boston Celtics,0,0,0,1,0,0,2,3,2,1768036388.498474,13.633450269699097,0,0.5,0,0,1,0,formatog_d3_p1,1
252,Viserion; Rhaegal,"Rhaegal, Viserion, and Night King (a dragon), Drogon ate one of them, none of Daenerys' three dragons died",0,0,0,1,0,0,2,3,2,1768033328.1378367,16.105666399002075,0,0.21052631578947367,0,0,1,0,formatog_d3_p1,1
253,The Hunt,"The Hunt, Hannibal",0,0,0,1,0,0,2,3,2,1768033729.2634504,14.35817265510559,0,0.6666666666666666,0,0,1,0,formatog_d3_p1,1
254,,The Great Pyramid of Giza,1,0,0,0,0,0,1,2,1,1768034064.47464,11.909104824066162,0,0.0,0,0,1,0,formatog_d3_p1,1
255,Chinese,Standard Taiwanese Mandarin,0,0,0,0,0,1,2,2,1,1768034355.5407465,11.38198709487915,0,0.0,0,0,0,0,formatog_d3_p1,1
256,"Gabriela; On the Mat; Cher; Carry On Laughing; Space: 1999; Madame Bovary; Ellery Queen; Himitsu Sentai Gorenger; Miyamoto Musashi; Spin-Off; The Invisible Man; N; Youngest of the Hamr's Family; Kamen Rider Stronger; Switch; S.W.A.T.; Survivors; Wonder Woman; Barbary Coast; One Day at a Time; Junwoo; Gruntovčani; Kapelski kresovi; Quiller; Eurogang; N; Emm wie Meikel; Grisù; Welcome Back, Kotter; N; The Jeffersons; Maya the Honey Bee; The Ghost Busters; N; N; O Christos xanastavronete; Baretta; Vaga za tačno merenje; Ben Hall; Celebrity Squares; Beat of the City; The Don Lane Show; Nightingale's Boys; The Secret Garden; Pot of Gold; Just for Fun; Sidestreet; N; N; Kommissariat 9; Starsky & Hutch; Ryan's Hope; Kidstuff; Fawlty Towers; Return to the Planet of the Apes; N; Sie kommen aus Agarthi; The Great Grape Ape Show; Floris von Rosemund; The Tom and Jerry Show; The Sweeney; Ein echter Wiener geht nicht unter; Oorlogswinter; The Good Life; Angels; The Blue Knight; Spannagl & Sohn; N; Edward the Seventh; Sportscene; N; N; Chalupáři; Thalassa; The Victory Garden; Maxipes Fik; Doc; Fay; Grady; The Fifth Estate; Les Compagnons d'Eleusis; Joe Forrester; Khan!; King of Kensington; The Family Holvak; When Things Were Rotten; My Son Reuben; On the Rocks; Poldark; The Legend of Robin Hood; Rutland Weekend Television; Sky; Akumaizer 3; G-Men '75; Am dam des; AM America; Ballet Shoes; Beacon Hill; The Seven Ages of Man; Scattergood: Friend of All; The Rise And Fall Of Wellington Boots; WCW WorldWide; Blank Check; Bod; Cash and Company; Phyllis; Close to Home; Coming Up Rosie; Corporation; Czterdziestolatek; Days of Hope; Doctor on the Go; Doctors' Hospital; Don Adams' Screen Test; Down Home Country; Doña Bárbara; Bronk; Far Out Space Nuts; Fraidy Cat; N; Get Some In!; N; N; Give-n-Take; N; Grand Old Country; Barata de primavera; N; Odbornici; N; El milagro de vivir; Este señor de negro; Hot l Baltimore; N; N; La señorita Elena; I Didn't Know You Cared; Lo imperdonable; Mama; In Good Company; Nosotros; Paloma; Pobre Clara; Aşk-ı Memnu; The Bobby Vinton Show; N; Jackpot; N; Ven conmigo; Joe and Sons; N; Kapwa Ko Mahal Ko; Karen; Kate McShane; Keep on Truckin'; Autoverleih Pistulla; McCoy; Medical Story; Mobile One; Oil Strike North; PBA on KBS; PBS NewsHour; Pacificanada; Matt Helm; The Secret Lives of Waldo Kitty; Saturday Night Live with Howard Cosell; Seaside Special; Shades of Greene; Shadows; Shang-a-Lang; Shannon's Mob; Sneak Previews; Some of My Best Friends are Men; Special Treat; Spotlight; The Bob McLean Show; The Changes; The Cuckoo Waltz; The Diamond Head Game; The Late Late Toy Show; The Lost Saucer; The Love School; The Magnificent Marble Machine; The Montefuscos; The Neighbors; The Oddball Couple; The Secrets of Isis; The Stars Look Down; The Swiss Family Robinson; The Tribal Eye; The Undersea Adventures of Captain Nemo; The Unisexers; The Venturers; Three for the Money; Three for the Road; Trinity Tales; Two's Company; U.S. Farm Report; Uncle Croc's Block; Until Tomorrow; Vegetable Soup; We'll Get By; Westwind; Winner Takes All; Wollongong the Brave; Barney Miller; Thirty Cases of Major Zeman; Good Morning America; Beschlossen und verkündet; N; N; Miś Uszatek",1975,0,0,0,0,0,1,2,2,1,1768034683.8503602,11.728672742843628,0,0.0,0,0,0,0,formatog_d3_p1,1
257,La Tortura; Las de la Intuición; La pared; No; Día de Enero,"La Bikina, A Tiempo, and other songs.",0,0,0,0,0,1,2,2,1,1768035165.3309443,15.738942861557009,0,0.1111111111111111,0,0,0,0,formatog_d3_p1,1
258,Impressionism,Impressionism,1,0,0,0,0,0,2,3,1,1768035699.9546494,46.96637296676636,1,1.0,0,0,1,1,formatog_d3_p1,1
259,New Jersey,"Gotham City is a fictional city and does not exist in real life, but it is often associated with the state of New Jersey.",0,0,0,1,0,0,2,3,2,1768036495.2309017,14.391789197921751,0,0.16666666666666669,0,0,1,0,formatog_d3_p1,1
260,Aragorn,"Arwen's husband is Aragorn, but he was not initially a Ranger",0,0,0,1,0,0,2,3,2,1768036853.4256463,18.829702854156498,0,0.18181818181818182,0,0,1,0,formatog_d3_p1,1
261,FC Bayern Munich; Paris Saint-Germain F.C.,Bayern Munich and Paris Saint-Germain,1,0,0,0,0,0,2,3,1,1768033593.6074135,17.82105827331543,0,0.7272727272727272,0,0,1,0,formatog_d3_p1,1
262,University of Phoenix; University of Buenos Aires; Cairo University; National Autonomous University of Mexico,"Indian Institutes of Technology (IITs), University of Central Florida, Arizona State University",0,0,0,1,0,0,2,3,2,1768033956.1093967,15.69059705734253,0,0.30769230769230765,0,0,1,0,formatog_d3_p1,1
263,University of Oxford,University of Oxford,1,0,0,0,0,0,2,3,1,1768034300.181379,18.926448106765747,1,1.0,0,0,1,1,formatog_d3_p1,1
264,Christiane Fellbaum,Christiane Fellbaum,0,0,0,0,0,1,2,2,1,1768034619.8081996,10.781196117401125,1,1.0,0,1,0,0,formatog_d3_p1,1
265,Valeria Golino; Adèle Haenel; Noémie Merlant; Armande Boulanger; Luàna Bajrami,"Noémie Merlant, Adèle Haenel",1,0,0,0,0,0,2,3,1,1768034880.6926854,20.416739225387573,0,0.5714285714285715,0,0,1,0,formatog_d3_p1,1
266,Alan Turing,Alan Turing,0,0,0,0,0,1,2,2,1,1768035260.847401,10.40395998954773,1,1.0,0,1,0,0,formatog_d3_p1,1
267,1100-01-01T00:00:00Z,"contextually rebuilt in 1830s, but original structure from 1577",0,0,0,1,0,0,2,3,2,1768035511.4956648,16.518972635269165,0,0.0,0,0,1,0,formatog_d3_p1,1
268,Sigizmund Levanevsky,"Robert Peary's Inuit assistant, Mattick, as well as Robert Peary himself",0,0,1,0,0,0,1,1,1,1768035841.7269585,4.1440324783325195,0,0.0,0,0,1,0,formatog_d3_p1,1
269,Niki Caro,Niki Caro,0,0,0,0,0,1,2,2,1,1768035949.7991138,10.39139461517334,1,1.0,0,1,0,0,formatog_d3_p1,1
270,Richard S. Zemel; Jake Snell; Kevin Swersky,Li Deng and Alex Stoytchev,0,0,1,0,0,0,1,1,1,1768034066.859839,3.922342300415039,0,0.0,0,0,1,0,formatog_d3_p1,1
271,Alexej von Jawlensky; Lyonel Feininger; Albert Bloch; August Macke; Franz Marc; Gabriele Münter; Marianne von Werefkin; Wassily Kandinsky,Wassily Kandinsky,0,0,0,0,0,1,2,3,1,1768034172.6224432,21.4429349899292,0,0.19999999999999998,0,0,0,0,formatog_d3_p1,1
272,Fritz Mackensen; Hans am Ende; Otto Modersohn,Otto Modersohn,0,0,0,0,0,1,2,3,1,1768034560.8537252,29.32403326034546,0,0.4444444444444445,0,0,0,0,formatog_d3_p1,1
273,Sayaka Murata,Sayaka Murata,0,0,0,0,0,1,2,2,1,1768034964.816052,12.077507495880129,1,1.0,0,1,0,0,formatog_d3_p1,1
274,Lionel Messi,"Ali Mabkhout, Cristiano Ronaldo and Lionel Messi are among the top goal scorers",1,0,0,0,0,0,2,3,1,1768035237.6593516,35.552069664001465,0,0.2857142857142857,0,0,1,0,formatog_d3_p1,1
275,Michael Jacobs,Bob Young,0,0,0,0,0,1,2,3,1,1768035595.066894,23.830082893371586,0,0.0,0,0,0,0,formatog_d3_p1,1
276,Wolfgang Schäuble,Julia Klöckner,0,0,0,0,0,1,2,2,1,1768035957.6154926,12.983943700790403,0,0.0,0,0,0,0,formatog_d3_p1,1
277,Petr Kellner,Jeff Bezos,0,0,0,1,0,0,2,3,2,1768036312.1438432,14.653301239013672,0,0.0,0,0,1,0,formatog_d3_p1,1
278,Karamo Brown,Jonathan Van Ness,1,0,0,0,0,0,2,3,1,1768037151.529991,16.758310556411743,0,0.0,0,0,1,0,formatog_d3_p1,1
279,Hi-Rez Studios,Hi-Rez Studios,0,0,0,0,0,1,2,2,1,1768033899.1077216,6.870952606201172,1,1.0,0,1,0,0,formatog_d3_p1,1
280,Felix Klein,Felix Klein,0,0,0,0,0,1,2,2,1,1768034061.055806,7.16036057472229,1,1.0,0,1,0,0,formatog_d3_p1,1
281,Pakistan,Pakistan,0,0,0,0,0,1,2,3,1,1768034141.455083,11.76048731803894,1,1.0,0,1,0,0,formatog_d3_p1,1
282,Howard Kazanjian; Rick McCallum,Lucasfilm Ltd.,0,0,0,0,0,1,2,2,1,1768034352.988051,7.565983533859253,0,0.0,0,0,0,0,formatog_d3_p1,1
283,Paul Dano,a larger number than 21,1,0,0,0,0,0,2,3,1,1768034578.1789007,12.62272334098816,0,0.0,0,0,1,0,formatog_d3_p1,1
284,Nobel Prize in Literature,Nobel Prize in Literature,0,0,0,0,0,1,2,2,1,1768034772.399912,6.818380832672119,1,1.0,0,1,0,0,formatog_d3_p1,1
285,N,https://www.npr.org/sections/tinydesk/,0,0,0,0,0,1,2,2,1,1768034997.231866,11.118634462356567,0,0.0,0,0,0,0,formatog_d3_p1,1
286,William Hanna,William Hanna,0,0,0,0,0,1,2,2,1,1768035148.8824708,6.4391539096832275,1,1.0,0,1,0,0,formatog_d3_p1,1
287,Tina Fey; Robert Carlock,Tina Fey,0,0,0,0,0,1,2,3,1,1768035326.381921,9.450912475585938,0,0.6666666666666666,0,0,0,0,formatog_d3_p1,1
288,Jason Steele,Jason Steele,0,0,0,0,0,1,2,2,1,1768034019.549535,11.143419027328491,1,1.0,0,1,0,0,formatog_d3_p1,1
289,Ikutaro Kakehashi,Ikutaro Kakehashi,0,0,0,0,0,1,2,3,1,1768034218.8924184,16.700361728668213,1,1.0,0,1,0,0,formatog_d3_p1,1
290,Doug Bradley,Clive Barker,0,0,0,0,0,1,2,2,1,1768034495.8090563,10.468847751617432,0,0.0,0,0,0,0,formatog_d3_p1,1
291,Phaenarete; Sophroniscus,Phaedrus and Perictione,0,0,0,0,0,1,2,2,1,1768034716.289287,11.905995845794678,0,0.0,0,0,0,0,formatog_d3_p1,1
292,Lucy Maud Montgomery,Lucy Maud Montgomery,0,0,0,0,0,1,2,2,1,1768035042.2839792,12.425578594207764,1,1.0,0,1,0,0,formatog_d3_p1,1
293,Allen Ginsberg,Allen Ginsberg,0,0,0,0,0,1,2,2,1,1768035300.9113798,11.398258686065674,1,1.0,0,1,0,0,formatog_d3_p1,1
294,Clive Barker,Clive Barker,0,0,0,0,0,1,2,2,1,1768035515.7973073,10.674468517303469,1,1.0,0,1,0,0,formatog_d3_p1,1
295,Rainer Maria Rilke,Rainer Maria Rilke,0,0,0,0,0,1,2,3,1,1768035729.4906454,15.491723775863647,1,1.0,0,1,0,0,formatog_d3_p1,1
296,National Festival of Community Theatre,Venice International Film Festival,0,0,0,0,0,1,2,3,1,1768036011.078266,20.837144136428833,0,0.22222222222222224,0,0,0,0,formatog_d3_p1,1
297,-7000-01-01T00:00:00Z,c. 1400 BCE,0,0,0,1,0,0,2,3,2,1768034035.1357613,12.864441633224487,0,0.0,0,0,1,0,formatog_d3_p1,1
298,Elbe,776.67 km,0,0,0,0,0,1,2,2,1,1768034655.79992,11.411623477935793,0,0.0,0,0,0,0,formatog_d3_p1,1
299,Pac-Man,Pac-Man (1980),1,0,0,0,0,0,1,2,1,1768035040.7471154,9.993499994277954,0,0.6666666666666666,0,0,1,0,formatog_d3_p1,1
300,Shuhua,Shuhua,0,0,0,1,0,0,2,4,2,1768035401.7973237,17.775692462921143,1,1.0,0,0,1,1,formatog_d3_p1,1
301,Cristiano Ronaldo,Cristiano Ronaldo,0,0,0,0,0,1,2,2,1,1768035747.68126,13.068368434906006,1,1.0,0,1,0,0,formatog_d3_p1,1
302,Heidelberg University,Heidelberg University,0,0,0,0,0,1,2,3,1,1768036018.201887,19.565029859542847,1,1.0,0,1,0,0,formatog_d3_p1,1
303,Amazon rainforest,6900000,0,0,0,0,0,1,2,2,1,1768036390.4841597,12.612894535064695,0,0.0,0,0,0,0,formatog_d3_p1,1
304,Samsung Electronics,109541,0,0,0,0,0,1,2,2,1,1768036613.355491,10.505764245986938,0,0.0,0,0,0,0,formatog_d3_p1,1
305,Sony,Samsung,0,0,0,0,0,1,2,3,1,1768036976.6140616,20.972320795059204,0,0.0,0,0,0,0,formatog_d3_p1,1
306,Cristiano Ronaldo,169,0,0,0,0,0,1,2,2,1,1768034730.5321553,11.723390340805054,0,0.0,0,0,0,0,formatog_d3_p1,1
307,Kobe Bryant,Michael Jordan,1,0,0,0,0,0,2,3,1,1768034991.27134,17.673990964889526,0,0.0,0,0,1,0,formatog_d3_p1,1
308,Lewis Hamilton,1987,0,0,0,0,0,1,2,2,1,1768035407.0853305,13.36693525314331,0,0.0,0,0,0,0,formatog_d3_p1,1
309,Amsterdam,667099,0,0,0,0,0,1,2,2,1,1768035633.540939,10.802605152130129,0,0.0,0,0,0,0,formatog_d3_p1,1
310,4,"859+ (including movies, TV specials, and episodes)",1,0,0,0,0,0,2,3,1,1768035947.5969813,47.185795307159424,0,0.0,0,0,1,0,formatog_d3_p1,1
311,32,Not quantifiable due to subjective and diverse nature of fiction.,0,0,0,1,0,0,2,4,2,1768036717.1392057,22.248826026916504,0,0.0,0,0,1,0,formatog_d3_p1,1
312,La Sportiva,Black Diamond Equipment,0,0,0,0,0,1,2,2,1,1768037132.463875,12.124362230300903,0,0.0,0,0,0,0,formatog_d3_p1,1
313,Sahara,Sahara,0,0,0,0,0,1,2,2,1,1768037328.4498014,11.675147294998167,1,1.0,0,1,0,0,formatog_d3_p1,1
