question_index,expected_answer,answer,has_err_agent,has_err_graph,has_err_tog,has_err_instruction,has_err_other,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,method,rep,model,questions
154,Igbo,Igbo,0,0,0,0,0,1,4,3,1,1768661658.728207,39.83777141571045,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
155,Peter Orlovsky,Peter Orlovsky,0,0,0,0,0,1,4,3,1,1768661823.686726,35.1951949596405,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
156,Gothic,Gothic II,0,0,0,0,0,1,4,3,1,1768661990.378561,39.68408727645874,0,0.6666666666666666,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
157,Blackadder,Blackadder,0,0,0,1,0,0,5,3,1,1768662456.8827531,34.15090274810791,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
158,Lady Ella,First Lady of Song,0,0,0,0,0,1,4,3,1,1768662837.9708514,35.80408716201782,0,0.3333333333333333,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
159,writer; novelist,,0,0,0,1,0,0,2,2,1,1768663038.1708944,22.99937868118286,0,0.0,1,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
160,television actor; jazz musician; actor; pianist; singer-songwriter; jazz guitarist,"singer-songwriter, musician, pianist",0,0,0,0,0,1,4,3,1,1768663388.8969543,39.888423681259155,0,0.5,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
161,Arabic; Persian,Persian,0,0,0,0,0,1,4,3,1,1768663742.8267264,37.773356199264526,0,0.6666666666666666,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
162,+230241,237244,0,0,0,0,0,1,4,2,1,1768663841.5419238,25.183422565460205,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
163,Promising Young Woman,Promising Young Woman,0,0,0,1,0,0,2,2,1,1768663998.152093,20.588765621185303,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
164,sunglasses,sunglasses,0,0,0,0,0,1,4,3,1,1768664096.0226624,34.57146143913269,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
165,Ancient Greek,Ancient Greek,0,0,0,1,0,0,5,3,1,1768664263.5523968,55.48296332359314,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
166,Esperanto; Silesian German; German; Silesian; Kashubian; Old Prussian; Polish Sign Language; Vilamovian; Polish; Lithuanian,Polish,0,0,0,0,0,1,4,3,1,1768664741.9098716,38.19533395767212,0,0.13333333333333333,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
167,53,30,0,0,0,0,0,0,15,9,3,1768664911.882572,95.52811551094057,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
168,G; E; C,"C, E, G",0,0,0,0,0,1,5,3,1,1768665091.6199048,34.157695293426514,0,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
169,60,,0,1,0,0,0,0,15,8,3,1768665353.699963,166.9957275390625,0,0.0,1,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
170,1335,14,0,0,0,1,0,0,2,2,1,1768665936.1504202,22.52172875404358,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
171,Mogollon culture,"Maya, Inca, Toltec",0,0,1,0,0,0,11,5,2,1768666220.5124705,51.807899475097656,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
172,Vaseline,Vaseline,0,0,0,0,0,1,5,3,1,1768666665.3357189,37.110639572143555,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
173,45,2,0,0,0,1,0,0,6,3,1,1768667153.1777592,128.3128023147583,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
174,Brit Marling,Brit Marling,0,0,0,0,0,1,4,3,1,1768667821.5977533,35.159111976623535,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
175,Jal Pari; Meri Kahani; Meri Kahani,Atif Aslam discography,0,0,0,0,0,1,11,5,2,1768667960.276542,63.617339849472046,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
176,earl,Countess of Lovelace,0,0,0,1,0,0,1,2,1,1768668163.450328,17.715128183364868,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
177,corridor; time; dualism; doorway; beginning; gate; transition; sowing,"transition, doorway, beginning",0,0,0,0,0,1,4,3,1,1768668253.073698,35.90747594833374,0,0.5454545454545454,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
178,Gollum,Gollum,0,0,0,0,0,1,5,3,1,1768668692.784725,41.711143493652344,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
179,The Town Hall at Auvers,Tree Roots,0,0,0,1,0,0,5,3,1,1768669272.4319248,46.9305317401886,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
180,Montreux Casino,Casino fire,0,0,0,1,0,0,7,5,2,1768669973.894428,61.38780570030213,0,0.5,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
181,-3600000-01-01T00:00:00Z,-3600000,0,0,0,0,0,1,4,3,1,1768670447.9948125,37.454386949539185,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
182,1989,1989,0,0,0,0,0,1,4,3,1,1768670613.2624104,37.035611391067505,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
183,2017,2017,0,0,0,0,0,1,4,3,1,1768670801.48978,33.856457233428955,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
184,1997-04-05T00:00:00Z,1997-04-05,0,0,0,0,0,1,4,2,1,1768670888.5435848,21.781129598617554,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
185,1996-06-15T00:00:00Z,1996-06-15,0,0,0,0,0,1,4,2,1,1768670999.5368,21.498680353164673,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
186,1900-01-01T00:00:00Z,,0,0,0,1,0,0,10,6,2,1768671231.7106664,79.30029797554016,0,0.0,1,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
187,1947-08-14T00:00:00Z,1947-08-14,0,0,0,1,0,0,1,2,1,1768671677.8189068,20.86790680885315,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
188,1273-12-17T00:00:00Z,1273-12-17,0,0,0,0,0,1,4,2,1,1768671758.8433225,21.073176383972168,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
189,1997-04-25T00:00:00Z,,0,0,0,1,0,0,2,2,1,1768671853.207347,22.663896560668945,0,0.0,1,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
190,1944-11-17T00:00:00Z,1944-11-17,0,0,0,0,0,1,9,5,2,1768672234.2548988,58.73308753967285,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
191,Ludwig Börne; Gustav Koerner,"Ludwig Börne, Gustav Koerner",0,0,0,0,0,1,4,3,1,1768672504.553793,36.21609306335449,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
192,2016-12-16T00:00:00Z,2016-12-16,0,0,0,0,0,1,4,2,1,1768672653.6832535,20.498637199401855,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
193,+3532,"47541 injured, 3532 deaths",0,0,0,0,0,1,4,3,1,1768672728.4694583,41.10489654541016,0,0.4,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
194,1918-11-09T00:00:00Z,1919,0,0,0,1,0,0,7,5,2,1768672923.979935,64.18003487586975,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
195,1945-09-02T00:00:00Z,1945-09-02,0,0,0,0,0,1,4,3,1,1768673361.1004102,51.0007643699646,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
196,1978-01-01T00:00:00Z,1978,0,0,0,0,0,1,4,3,1,1768673541.8416567,40.145301818847656,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
197,1968-01-01T00:00:00Z,1968,0,0,0,1,0,0,2,2,1,1768673805.997279,23.220810651779175,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
198,2021-01-01T00:00:00Z,2021-11-05,0,0,0,1,0,0,1,2,1,1768674311.6404235,17.96839928627014,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
199,1248-01-01T00:00:00Z,1880-10-15,0,0,0,0,0,1,4,3,1,1768674437.120319,38.626477003097534,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
200,naproxen; aspirin; ibuprofen; diclofenac; (S)-(−)-colchicine; sulfinpyrazone; indomethacin; allopurinol; febuxostat; pegloticase; probenecid; sulindac,"diet, allopurinol, colchicine",0,0,0,0,0,1,4,3,1,1768674554.084753,40.21839475631714,0,0.13333333333333333,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
201,1983-01-01T00:00:00Z,1983,0,0,0,0,0,1,4,3,1,1768674796.8117342,35.945027589797974,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
202,2019-01-01T00:00:00Z,2002,0,0,0,1,0,0,8,5,2,1768674957.645709,49.037052154541016,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
203,1901-12-27T00:00:00Z,1901-12-27,0,0,0,0,0,1,4,2,1,1768675092.6777763,23.868571519851685,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
204,1928-09-28T00:00:00Z,1928-09-28,0,0,0,0,0,1,4,2,1,1768675171.4712296,21.83092999458313,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
205,1207-09-30T00:00:00Z,1207-09-30,0,0,0,0,0,1,4,3,1,1768675298.2716725,35.82878756523132,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
206,1800-01-01T00:00:00Z,1800,0,0,0,0,0,1,4,3,1,1768675475.200122,55.96857786178589,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
207,2018-04-25T00:00:00Z,2018,0,0,0,0,0,1,4,3,1,1768675667.0327256,36.91798424720764,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
208,2010-01-01T00:00:00Z,2005,0,0,1,0,0,0,11,6,3,1768675939.3655646,152.31991004943848,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
209,1911-01-01T00:00:00Z,1912,0,0,0,0,0,1,4,2,1,1768676493.8956833,22.467591047286987,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
210,1906-01-01T00:00:00Z,1906-01-01,0,0,0,0,0,1,4,2,1,1768676618.6348934,24.52785634994507,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
211,1985-01-01T00:00:00Z,1985,0,0,0,0,0,1,4,2,1,1768676729.4417586,21.34663200378418,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
212,1955-01-01T00:00:00Z,1955-1956,0,0,0,0,0,0,16,8,3,1768676926.3011413,88.8355004787445,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
213,1209-01-01T00:00:00Z,1209,0,1,0,0,0,0,7,4,2,1768677346.999605,43.54849410057068,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
214,1919-01-01T00:00:00Z,1919,0,1,0,0,0,0,5,4,2,1768677464.8885252,39.174604415893555,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
215,1907-01-01T00:00:00Z,1907,0,0,0,1,0,0,1,2,1,1768677808.4660146,17.01022219657898,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
216,1929-02-11T00:00:00Z,1929-02-11,0,0,0,0,0,0,14,8,3,1768677960.7819912,84.82387804985046,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
217,1899-01-01T00:00:00Z,1899,0,0,0,1,0,0,10,5,2,1768678303.487594,58.61679458618164,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
218,Coyoacán,Coyoacán,0,0,0,0,0,1,4,2,1,1768678677.7422154,21.387017965316772,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
219,Yukon,Yukon,0,0,0,0,0,1,5,3,1,1768678809.94501,38.086063385009766,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
220,Hambach Castle,Hambach Castle,0,0,0,0,0,1,4,3,1,1768678973.2332,35.86764407157898,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
221,Shire; Middle-earth,Middle-earth,0,0,0,0,0,1,4,2,1,1768679070.4910734,23.70221781730652,0,0.6666666666666666,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
222,France,France,0,0,0,0,0,1,4,2,1,1768679189.0382595,22.99950075149536,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
223,Buri Ram,"Buriram, Thailand",0,0,0,1,0,0,1,2,1,1768679505.3566194,18.34340262413025,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
224,Galdhøpiggen,Galdhøpiggen,0,0,0,0,0,1,4,2,1,1768679623.1812897,24.70019817352295,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
225,Burton,Burton,0,0,0,0,0,1,4,3,1,1768679720.0911727,33.9101505279541,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
226,Theatre of Pompey,Theatre of Pompey,0,0,0,0,0,1,4,3,1,1768679890.3366427,37.019967794418335,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
227,Offenbach am Main,Frankfurt,0,0,0,1,0,0,4,3,1,1768680073.933283,41.16765546798706,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
228,Osaka,Osaka,0,0,0,0,0,1,4,3,1,1768680369.375631,32.88472032546997,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
229,New York City,New York City,0,0,0,1,0,0,7,4,2,1768680522.520826,46.47846865653992,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
230,Felix Klein,Felix Klein,0,0,0,0,0,1,3,1,1,1768680625.095378,6.481545686721802,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
231,Ryan Reynolds,Ryan Reynolds,0,0,0,1,0,0,5,3,1,1768680707.035431,32.328564167022705,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
232,John Quincy Adams; George W. Bush,"George H.W. Bush, George W. Bush",0,0,0,1,0,0,1,2,1,1768681131.894607,19.922030448913578,0,0.5,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
233,giant panda,Giant panda,0,0,0,0,0,1,5,2,1,1768681212.4869351,22.344942808151245,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
234,Galapagos Islands,Galápagos Islands,0,0,0,0,0,0,17,10,3,1768681675.5263968,123.75196576118468,0,0.5,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
235,Fluxus,Fluxus,0,0,0,0,0,1,5,3,1,1768681909.5617511,40.27740001678467,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
236,Pink Floyd,Pink Floyd,0,0,0,0,0,1,5,2,1,1768682029.1007562,22.433581829071045,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
237,aircraft crash,helicopter crash,0,0,0,0,0,1,4,2,1,1768682408.639737,22.260491371154785,0,0.5,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
238,zero; infinity,infinity,0,0,0,0,0,1,4,3,1,1768682497.0687287,36.67147922515869,0,0.6666666666666666,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
239,SpaceX; OpenAI; The Boring Company; Neuralink; X.com; PayPal,"Neuralink, SpaceX, The Boring Company",0,0,0,1,0,0,2,2,1,1768682664.8433728,23.85379719734192,0,0.7272727272727273,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
240,Hughes H-4 Hercules,Hughes H-4 Hercules,0,0,0,0,0,1,5,3,1,1768680458.6643894,40.57455325126648,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
241,South Africa,South Africa,0,0,0,1,0,0,11,6,2,1768680710.8472764,149.09017300605774,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
242,myocardial infarction,Heart disease,0,0,1,0,0,0,5,4,2,1768681057.8333414,132.02442836761475,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
243,myocardial infarction; pneumonia; tuberculosis; Crohn's disease; pulmonary emphysema; chronic obstructive pulmonary disease; lung cancer,"Lung cancer, heart disease, chronic obstructive pulmonary disease (COPD), stroke",0,0,0,1,0,0,5,3,1,1768681825.402794,125.73183250427246,0,0.5833333333333334,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
244,blues,blues,0,0,0,0,0,1,4,3,1,1768682153.5654583,34.81633448600769,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
245,lead,1kg of iron,0,0,0,0,0,1,5,2,1,1768682307.694707,23.907590627670288,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
246,Ayutthaya Kingdom,Ayutthaya Kingdom,0,0,0,0,0,1,5,2,1,1768682496.0175333,21.9154155254364,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
247,6583,269,0,0,0,1,0,0,5,3,1,1768682778.045183,59.395890951156616,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
248,Cubism; primitivism,"Cubism, Primitivism",0,0,0,0,0,1,4,3,1,1768682985.756201,40.00725865364075,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
249,The World's End; Hot Fuzz; Shaun of the Dead,"Shaun of the Dead, Hot Fuzz, The World's End",0,0,0,0,0,1,4,3,1,1768683160.3167987,38.03008055686951,0,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
250,World War II,Moscow Conference,0,0,0,0,0,0,12,8,3,1768683472.2632651,109.80370926856996,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
251,Boston Celtics,"Boston Celtics, Los Angeles Lakers",0,0,1,0,0,0,18,7,3,1768683751.0081053,80.02256274223328,0,0.5714285714285715,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
252,Viserion; Rhaegal,"Viserion, Rhaegal",0,0,0,1,0,0,17,9,3,1768684291.383474,127.24466180801392,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
253,The Hunt,The Hunt,0,0,0,0,0,1,6,3,1,1768684827.7329452,45.55291366577149,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
254,,Great Pyramid of Giza,0,0,0,0,0,1,17,8,3,1768685379.3283634,101.79992914199828,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
255,Chinese,Mandarin Chinese,0,0,0,1,0,0,4,3,1,1768685871.2558851,64.16680693626404,0,0.6666666666666666,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
256,"Gabriela; On the Mat; Cher; Carry On Laughing; Space: 1999; Madame Bovary; Ellery Queen; Himitsu Sentai Gorenger; Miyamoto Musashi; Spin-Off; The Invisible Man; N; Youngest of the Hamr's Family; Kamen Rider Stronger; Switch; S.W.A.T.; Survivors; Wonder Woman; Barbary Coast; One Day at a Time; Junwoo; Gruntovčani; Kapelski kresovi; Quiller; Eurogang; N; Emm wie Meikel; Grisù; Welcome Back, Kotter; N; The Jeffersons; Maya the Honey Bee; The Ghost Busters; N; N; O Christos xanastavronete; Baretta; Vaga za tačno merenje; Ben Hall; Celebrity Squares; Beat of the City; The Don Lane Show; Nightingale's Boys; The Secret Garden; Pot of Gold; Just for Fun; Sidestreet; N; N; Kommissariat 9; Starsky & Hutch; Ryan's Hope; Kidstuff; Fawlty Towers; Return to the Planet of the Apes; N; Sie kommen aus Agarthi; The Great Grape Ape Show; Floris von Rosemund; The Tom and Jerry Show; The Sweeney; Ein echter Wiener geht nicht unter; Oorlogswinter; The Good Life; Angels; The Blue Knight; Spannagl & Sohn; N; Edward the Seventh; Sportscene; N; N; Chalupáři; Thalassa; The Victory Garden; Maxipes Fik; Doc; Fay; Grady; The Fifth Estate; Les Compagnons d'Eleusis; Joe Forrester; Khan!; King of Kensington; The Family Holvak; When Things Were Rotten; My Son Reuben; On the Rocks; Poldark; The Legend of Robin Hood; Rutland Weekend Television; Sky; Akumaizer 3; G-Men '75; Am dam des; AM America; Ballet Shoes; Beacon Hill; The Seven Ages of Man; Scattergood: Friend of All; The Rise And Fall Of Wellington Boots; WCW WorldWide; Blank Check; Bod; Cash and Company; Phyllis; Close to Home; Coming Up Rosie; Corporation; Czterdziestolatek; Days of Hope; Doctor on the Go; Doctors' Hospital; Don Adams' Screen Test; Down Home Country; Doña Bárbara; Bronk; Far Out Space Nuts; Fraidy Cat; N; Get Some In!; N; N; Give-n-Take; N; Grand Old Country; Barata de primavera; N; Odbornici; N; El milagro de vivir; Este señor de negro; Hot l Baltimore; N; N; La señorita Elena; I Didn't Know You Cared; Lo imperdonable; Mama; In Good Company; Nosotros; Paloma; Pobre Clara; Aşk-ı Memnu; The Bobby Vinton Show; N; Jackpot; N; Ven conmigo; Joe and Sons; N; Kapwa Ko Mahal Ko; Karen; Kate McShane; Keep on Truckin'; Autoverleih Pistulla; McCoy; Medical Story; Mobile One; Oil Strike North; PBA on KBS; PBS NewsHour; Pacificanada; Matt Helm; The Secret Lives of Waldo Kitty; Saturday Night Live with Howard Cosell; Seaside Special; Shades of Greene; Shadows; Shang-a-Lang; Shannon's Mob; Sneak Previews; Some of My Best Friends are Men; Special Treat; Spotlight; The Bob McLean Show; The Changes; The Cuckoo Waltz; The Diamond Head Game; The Late Late Toy Show; The Lost Saucer; The Love School; The Magnificent Marble Machine; The Montefuscos; The Neighbors; The Oddball Couple; The Secrets of Isis; The Stars Look Down; The Swiss Family Robinson; The Tribal Eye; The Undersea Adventures of Captain Nemo; The Unisexers; The Venturers; Three for the Money; Three for the Road; Trinity Tales; Two's Company; U.S. Farm Report; Uncle Croc's Block; Until Tomorrow; Vegetable Soup; We'll Get By; Westwind; Winner Takes All; Wollongong the Brave; Barney Miller; Thirty Cases of Major Zeman; Good Morning America; Beschlossen und verkündet; N; N; Miś Uszatek","Laverne & Shirley, Charlie's Angels, The Jeffersons",0,0,0,1,0,0,8,4,2,1768686207.5582645,45.17761254310608,0,0.008583690987124463,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
257,La Tortura; Las de la Intuición; La pared; No; Día de Enero,"La Tortura, Don't Bother (Spanish version, 'No'), Fijación Oral, La Pared, Las de la Intuición, Día Especial, Escondite Inglés, No, and several others",0,0,0,1,0,0,18,8,3,1768686940.1755364,110.7246594429016,0,0.5714285714285714,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
258,Impressionism,Impressionism,0,0,0,0,0,1,5,3,1,1768687492.113443,36.365766525268555,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
259,New Jersey,,0,0,0,1,0,0,11,5,2,1768687945.2069414,164.22372817993164,0,0.0,1,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
260,Aragorn,Aragorn,0,0,0,0,0,1,11,6,2,1768688480.6980767,91.1286392211914,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
261,FC Bayern Munich; Paris Saint-Germain F.C.,"Paris Saint-Germain FC, FC Bayern Munich",0,0,0,0,0,1,4,3,1,1768689018.776069,39.224013328552246,0,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
262,University of Phoenix; University of Buenos Aires; Cairo University; National Autonomous University of Mexico,"Arizona State University, Texas A&M University, Ohio State University",0,0,0,0,0,0,16,10,3,1768689252.7237334,119.13516402244568,0,0.2608695652173913,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
263,University of Oxford,University of Oxford,0,0,0,1,0,0,7,5,2,1768689476.8412018,55.41008925437927,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
264,Christiane Fellbaum,Christiane Fellbaum,0,0,0,0,0,1,4,3,1,1768689957.6017234,36.72411060333252,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
265,Valeria Golino; Adèle Haenel; Noémie Merlant; Armande Boulanger; Luàna Bajrami,"Adèle Haenel, Noémie Merlant, Valeria Golino",0,0,0,0,0,1,5,3,1,1768690132.9304912,41.0371458530426,0,0.7499999999999999,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
266,Alan Turing,Alan Turing,0,0,0,0,0,1,4,3,1,1768690584.6195846,33.17863869667053,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
267,1100-01-01T00:00:00Z,11th century,0,0,0,1,0,0,7,5,2,1768690739.594722,60.233625411987305,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
268,Sigizmund Levanevsky,"Robert Peary's assistant, Matthew Henson, and others have reached the North Pole, but one confirmed death is Robert Falcon Scott's expedition member, although not exactly at the pole itself. However, a more specific answer to 'who died' could be Robert Falcon Scott or his crew members on the return from the South Pole, as there's confusion in the question regarding the North or South Pole. For clarity and based on historical records of expeditions to the poles, Robert Peary's competitor to the North Pole, Frederick Cook's claim includes a death, but details are not well-documented for a definitive answer.",0,1,0,0,0,0,1,1,1,1768691233.7365725,51.298060178756714,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
269,Niki Caro,Niki Caro,0,0,0,0,0,1,4,2,1,1768691436.4729028,20.49136972427368,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
270,Richard S. Zemel; Jake Snell; Kevin Swersky,"Jake Snell, Kevin Swersky, Richard S. Zemel",0,0,1,0,0,0,1,1,1,1768691498.3836205,5.678793907165527,0,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
271,Alexej von Jawlensky; Lyonel Feininger; Albert Bloch; August Macke; Franz Marc; Gabriele Münter; Marianne von Werefkin; Wassily Kandinsky,"Wassily Kandinsky, Franz Marc",0,0,0,0,0,1,4,3,1,1768691596.0701396,35.24751806259155,0,0.3636363636363636,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
272,Fritz Mackensen; Hans am Ende; Otto Modersohn,"Hans am Ende, Fritz Mackensen, Otto Modersohn",0,0,0,0,0,1,4,3,1,1768691997.3749225,37.16112661361694,0,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
273,Sayaka Murata,Sayaka Murata,0,0,0,0,0,1,4,3,1,1768692163.478629,34.93795943260193,1,1.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
274,Lionel Messi,Cristiano Ronaldo,0,1,0,0,0,0,2,2,1,1768692362.4327414,20.25968289375305,0,0.0,0,formatog_noctx_d3_p3,1,llama3.3:70b,qald_10-en
