question_index,expected_answer,answer,has_err_instruction,has_err_format,has_err_graph,has_err_other,has_err_agent,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,is_kg_and_correct,has_err,has_err_and_correct,method,rep
184,1997-04-05T00:00:00Z,"April 5, 1997",0,0,0,0,0,0,0,1,0,1768226498.756008,4.756833791732788,0,0.0,0,0,0,0,io_few_shot,1
185,1996-06-15T00:00:00Z,"June 15, 1996",0,0,0,0,0,0,0,1,0,1768226634.1848834,4.764262914657593,0,0.0,0,0,0,0,io_few_shot,1
186,1900-01-01T00:00:00Z,,0,0,0,0,0,0,0,1,0,1768226803.2636282,8.210014820098877,0,0.0,1,0,0,0,io_few_shot,1
187,1947-08-14T00:00:00Z,1947-08-14,0,0,0,0,0,0,0,1,0,1768227098.9621594,4.711990594863892,0,0.0,0,0,0,0,io_few_shot,1
188,1273-12-17T00:00:00Z,1273,0,0,0,0,0,0,0,1,0,1768227184.5545564,3.982008695602417,0,0.0,0,0,0,0,io_few_shot,1
189,1997-04-25T00:00:00Z,1944,0,0,0,0,0,0,0,1,0,1768227464.051949,5.241761207580566,0,0.0,0,0,0,0,io_few_shot,1
190,1944-11-17T00:00:00Z,"February 28, 1943",0,0,0,0,0,0,0,1,0,1768227716.253051,5.607748746871948,0,0.0,0,0,0,0,io_few_shot,1
191,Ludwig Börne; Gustav Koerner,"Johann Georg August Wirth, Philipp Jakob Siebenpfeiffer, and others",0,0,0,0,0,0,0,1,0,1768227854.4929533,8.691159009933472,0,0.0,0,0,0,0,io_few_shot,1
192,2016-12-16T00:00:00Z,"December 16, 2016",0,0,0,0,0,0,0,1,0,1768227949.8598168,5.698899269104004,0,0.0,0,0,0,0,io_few_shot,1
193,+3532,3530,0,0,0,0,0,0,0,1,0,1768228120.735489,4.411689281463623,0,0.0,0,0,0,0,io_few_shot,1
194,1918-11-09T00:00:00Z,1919,0,0,0,0,0,0,0,1,0,1768228250.6935415,5.505000829696655,0,0.0,0,0,0,0,io_few_shot,1
195,1945-09-02T00:00:00Z,"September 2, 1945",0,0,0,0,0,0,0,1,0,1768228480.3285952,5.032546758651733,0,0.0,0,0,0,0,io_few_shot,1
196,1978-01-01T00:00:00Z,1978,0,0,0,0,0,0,0,1,0,1768228612.377684,4.432614088058472,0,0.0,0,0,0,0,io_few_shot,1
197,1968-01-01T00:00:00Z,1968,0,0,0,0,0,0,0,1,0,1768229042.9281082,5.003079414367676,0,0.0,0,0,0,0,io_few_shot,1
198,2021-01-01T00:00:00Z,"November 5, 2021",0,0,0,0,0,0,0,1,0,1768229121.198804,4.917337894439697,0,0.0,0,0,0,0,io_few_shot,1
199,1248-01-01T00:00:00Z,1248-1880,0,0,0,0,0,0,0,1,0,1768229569.0657697,4.88471245765686,0,0.0,0,0,0,0,io_few_shot,1
200,naproxen; aspirin; ibuprofen; diclofenac; (S)-(−)-colchicine; sulfinpyrazone; indomethacin; allopurinol; febuxostat; pegloticase; probenecid; sulindac,"Medication, dietary changes, and lifestyle modifications",0,0,0,0,0,0,0,1,0,1768229813.864818,7.347931146621704,0,0.0,0,0,0,0,io_few_shot,1
201,1983-01-01T00:00:00Z,1983,0,0,0,0,0,0,0,1,0,1768230037.8873618,4.234124422073364,0,0.0,0,0,0,0,io_few_shot,1
202,2019-01-01T00:00:00Z,2002,0,0,0,0,0,0,0,1,0,1768230526.892667,4.491581201553345,0,0.0,0,0,0,0,io_few_shot,1
203,1901-12-27T00:00:00Z,"December 27, 1901",0,0,0,0,0,0,0,1,0,1768230612.5786335,5.012329578399658,0,0.0,0,0,0,0,io_few_shot,1
204,1928-09-28T00:00:00Z,1928,0,0,0,0,0,0,0,1,0,1768230736.8027976,4.263429880142212,0,0.0,0,0,0,0,io_few_shot,1
205,1207-09-30T00:00:00Z,1207,0,0,0,0,0,0,0,1,0,1768230845.929183,3.9613146781921382,0,0.0,0,0,0,0,io_few_shot,1
206,1800-01-01T00:00:00Z,Late 18th century,0,0,0,0,0,0,0,1,0,1768231014.2662475,5.872061491012573,0,0.0,0,0,0,0,io_few_shot,1
207,2018-04-25T00:00:00Z,2018,0,0,0,0,0,0,0,1,0,1768231169.6352344,4.091817140579224,0,0.0,0,0,0,0,io_few_shot,1
208,2010-01-01T00:00:00Z,2005,0,0,0,0,0,0,0,1,0,1768231543.3392322,4.910399436950684,0,0.0,0,0,0,0,io_few_shot,1
209,1911-01-01T00:00:00Z,1911,0,0,0,0,0,0,0,1,0,1768231682.212592,4.0566840171813965,0,0.0,0,0,0,0,io_few_shot,1
210,1906-01-01T00:00:00Z,1906,0,0,0,0,0,0,0,1,0,1768231810.267769,4.339856863021851,0,0.0,0,0,0,0,io_few_shot,1
211,1985-01-01T00:00:00Z,"1984, but closed in 1997 and reopened in 2014",0,0,0,0,0,0,0,1,0,1768231950.3504438,5.345822095870972,0,0.0,0,0,0,0,io_few_shot,1
212,1955-01-01T00:00:00Z,1955,0,0,0,0,0,0,0,1,0,1768232299.8886197,4.6281068325042725,0,0.0,0,0,0,0,io_few_shot,1
213,1209-01-01T00:00:00Z,1209,0,0,0,0,0,0,0,1,0,1768232640.6480684,4.163496017456055,0,0.0,0,0,0,0,io_few_shot,1
214,1919-01-01T00:00:00Z,1919,0,0,0,0,0,0,0,1,0,1768233038.8111084,4.268532514572144,0,0.0,0,0,0,0,io_few_shot,1
215,1907-01-01T00:00:00Z,1907,0,0,0,0,0,0,0,1,0,1768233123.6375046,4.149553298950195,0,0.0,0,0,0,0,io_few_shot,1
216,1929-02-11T00:00:00Z,1929-02-11,0,0,0,0,0,0,0,1,0,1768233281.9160745,4.648489952087402,0,0.0,0,0,0,0,io_few_shot,1
217,1899-01-01T00:00:00Z,1899,0,0,0,0,0,0,0,1,0,1768233644.551637,4.003173828125,0,0.0,0,0,0,0,io_few_shot,1
218,Coyoacán,Mexico City,0,0,0,0,0,0,0,1,0,1768233803.787396,3.8945703506469727,0,0.0,0,0,0,0,io_few_shot,1
219,Yukon,Yukon,0,0,0,0,0,0,0,1,0,1768234019.0653455,5.31230616569519,1,1.0,0,0,0,0,io_few_shot,1
220,Hambach Castle,Hambach Castle,0,0,0,0,0,0,0,1,0,1768234195.1530218,4.678316831588745,1,1.0,0,0,0,0,io_few_shot,1
221,Shire; Middle-earth,Middle-earth,0,0,0,0,0,0,0,1,0,1768234327.1704085,4.627227783203125,0,0.6666666666666666,0,0,0,0,io_few_shot,1
222,France,France,0,0,0,0,0,0,0,1,0,1768234567.9038005,3.865771532058716,1,1.0,0,0,0,0,io_few_shot,1
223,Buri Ram,"Buriram, Thailand",0,0,0,0,0,0,0,1,0,1768234689.9479222,4.521640300750732,0,0.0,0,0,0,0,io_few_shot,1
224,Galdhøpiggen,Galdhøpiggen,0,0,0,0,0,0,0,1,0,1768234879.696463,5.570833206176758,1,1.0,0,0,0,0,io_few_shot,1
225,Burton,"Houston, Texas",0,0,0,0,0,0,0,1,0,1768235084.9080558,4.35582971572876,0,0.0,0,0,0,0,io_few_shot,1
226,Theatre of Pompey,Curia of Pompey,0,0,0,0,0,0,0,1,0,1768235243.6398354,4.368196249008179,0,0.6666666666666666,0,0,0,0,io_few_shot,1
227,Offenbach am Main,Frankfurt am Main,0,0,0,0,0,0,0,1,0,1768235359.132701,5.849782228469849,0,0.6666666666666666,0,0,0,0,io_few_shot,1
228,Osaka,Japan,0,0,0,0,0,0,0,1,0,1768235528.3460505,3.631244421005249,0,0.0,0,0,0,0,io_few_shot,1
229,New York City,New York City,0,0,0,0,0,0,0,1,0,1768235786.304974,5.119714021682739,1,1.0,0,0,0,0,io_few_shot,1
230,Felix Klein,Felix Klein,0,0,0,0,0,0,0,1,0,1768235839.6761863,3.9703121185302734,1,1.0,0,0,0,0,io_few_shot,1
231,Ryan Reynolds,Ryan Reynolds,0,0,0,0,0,0,0,1,0,1768236295.4279387,4.510103225708008,1,1.0,0,0,0,0,io_few_shot,1
232,John Quincy Adams; George W. Bush,"George H.W. Bush, George W. Bush",0,0,0,0,0,0,0,1,0,1768236396.0951476,6.836686849594116,0,0.5,0,0,0,0,io_few_shot,1
233,giant panda,Koala,0,0,0,0,0,0,0,1,0,1768236576.7308447,4.10846471786499,0,0.0,0,0,0,0,io_few_shot,1
234,Galapagos Islands,Galápagos Islands,0,0,0,0,0,0,0,1,0,1768237121.557421,4.355942487716675,0,0.5,0,0,0,0,io_few_shot,1
235,Fluxus,Fluxus,0,0,0,0,0,0,0,1,0,1768237312.8120742,4.503791332244873,1,1.0,0,0,0,0,io_few_shot,1
236,Pink Floyd,Pink Floyd,0,0,0,0,0,0,0,1,0,1768237485.6123593,3.9003753662109375,1,1.0,0,0,0,0,io_few_shot,1
237,aircraft crash,Helicopter crash,0,0,0,0,0,0,0,1,0,1768237573.146596,4.987661600112915,0,0.5,0,0,0,0,io_few_shot,1
238,zero; infinity,,0,0,0,0,0,0,0,1,0,1768237778.8489769,7.422465801239014,0,0.0,1,0,0,0,io_few_shot,1
239,SpaceX; OpenAI; The Boring Company; Neuralink; X.com; PayPal,"Neuralink, The Boring Company, SpaceX, SolarCity",0,0,0,0,0,0,0,1,0,1768237908.1848934,6.57836389541626,0,0.6666666666666666,0,0,0,0,io_few_shot,1
240,Hughes H-4 Hercules,Spruce Goose,0,0,0,0,0,0,0,1,0,1768238471.1475024,4.552267789840698,0,0.0,0,0,0,0,io_few_shot,1
241,South Africa,South Africa,0,0,0,0,0,0,0,1,0,1768238591.1541517,4.023163795471191,1,1.0,0,0,0,0,io_few_shot,1
242,myocardial infarction,Heart attack,0,0,0,0,0,0,0,1,0,1768239258.2284665,6.60083532333374,0,0.0,0,0,0,0,io_few_shot,1
243,myocardial infarction; pneumonia; tuberculosis; Crohn's disease; pulmonary emphysema; chronic obstructive pulmonary disease; lung cancer,"Lung Cancer, Heart Disease, COPD",0,0,0,0,0,0,0,1,0,1768239503.0767384,6.307730436325073,0,0.3157894736842105,0,0,0,0,io_few_shot,1
244,blues,Rock,0,0,0,0,0,0,0,1,0,1768239617.5229342,4.521749019622803,0,0.0,0,0,0,0,io_few_shot,1
245,lead,1kg of lead,0,0,0,0,0,0,0,1,0,1768239794.2464006,4.522998094558716,0,0.5,0,0,0,0,io_few_shot,1
246,Ayutthaya Kingdom,Ayutthaya Kingdom,0,0,0,0,0,0,0,1,0,1768239942.276833,4.518505096435547,1,1.0,0,0,0,0,io_few_shot,1
247,6583,237,0,0,0,0,0,0,0,1,0,1768240364.8362143,3.723777532577514,0,0.0,0,0,0,0,io_few_shot,1
248,Cubism; primitivism,"Cubism, Fauvism",0,0,0,0,0,0,0,1,0,1768240553.6557305,6.079593896865845,0,0.5,0,0,0,0,io_few_shot,1
249,The World's End; Hot Fuzz; Shaun of the Dead,"Shaun of the Dead, Hot Fuzz, The World's End",0,0,0,0,0,0,0,1,0,1768240721.454711,5.870503187179565,0,1.0,0,0,0,0,io_few_shot,1
250,World War II,Moscow Conference,0,0,0,0,0,0,0,1,0,1768240793.905805,4.273677110671997,0,0.0,0,0,0,0,io_few_shot,1
251,Boston Celtics,"Boston Celtics, Los Angeles Lakers",0,0,0,0,0,0,0,1,0,1768241134.4943745,4.582589864730835,0,0.5714285714285715,0,0,0,0,io_few_shot,1
252,Viserion; Rhaegal,"Viserion, Rhaegal",0,0,0,0,0,0,0,1,0,1768241483.0242743,8.20179557800293,1,1.0,0,0,0,0,io_few_shot,1
253,The Hunt,"The Hunt, A Royal Affair",0,0,0,0,0,0,0,1,0,1768242028.2557964,5.692073345184326,0,0.5,0,0,0,0,io_few_shot,1
254,,Great Pyramid of Giza,0,0,0,0,0,0,0,1,0,1768242188.3197446,4.499289035797119,0,0.0,0,0,0,0,io_few_shot,1
255,Chinese,Mandarin Chinese,0,0,0,0,0,0,0,1,0,1768242456.603744,4.135522127151489,0,0.6666666666666666,0,0,0,0,io_few_shot,1
256,"Gabriela; On the Mat; Cher; Carry On Laughing; Space: 1999; Madame Bovary; Ellery Queen; Himitsu Sentai Gorenger; Miyamoto Musashi; Spin-Off; The Invisible Man; N; Youngest of the Hamr's Family; Kamen Rider Stronger; Switch; S.W.A.T.; Survivors; Wonder Woman; Barbary Coast; One Day at a Time; Junwoo; Gruntovčani; Kapelski kresovi; Quiller; Eurogang; N; Emm wie Meikel; Grisù; Welcome Back, Kotter; N; The Jeffersons; Maya the Honey Bee; The Ghost Busters; N; N; O Christos xanastavronete; Baretta; Vaga za tačno merenje; Ben Hall; Celebrity Squares; Beat of the City; The Don Lane Show; Nightingale's Boys; The Secret Garden; Pot of Gold; Just for Fun; Sidestreet; N; N; Kommissariat 9; Starsky & Hutch; Ryan's Hope; Kidstuff; Fawlty Towers; Return to the Planet of the Apes; N; Sie kommen aus Agarthi; The Great Grape Ape Show; Floris von Rosemund; The Tom and Jerry Show; The Sweeney; Ein echter Wiener geht nicht unter; Oorlogswinter; The Good Life; Angels; The Blue Knight; Spannagl & Sohn; N; Edward the Seventh; Sportscene; N; N; Chalupáři; Thalassa; The Victory Garden; Maxipes Fik; Doc; Fay; Grady; The Fifth Estate; Les Compagnons d'Eleusis; Joe Forrester; Khan!; King of Kensington; The Family Holvak; When Things Were Rotten; My Son Reuben; On the Rocks; Poldark; The Legend of Robin Hood; Rutland Weekend Television; Sky; Akumaizer 3; G-Men '75; Am dam des; AM America; Ballet Shoes; Beacon Hill; The Seven Ages of Man; Scattergood: Friend of All; The Rise And Fall Of Wellington Boots; WCW WorldWide; Blank Check; Bod; Cash and Company; Phyllis; Close to Home; Coming Up Rosie; Corporation; Czterdziestolatek; Days of Hope; Doctor on the Go; Doctors' Hospital; Don Adams' Screen Test; Down Home Country; Doña Bárbara; Bronk; Far Out Space Nuts; Fraidy Cat; N; Get Some In!; N; N; Give-n-Take; N; Grand Old Country; Barata de primavera; N; Odbornici; N; El milagro de vivir; Este señor de negro; Hot l Baltimore; N; N; La señorita Elena; I Didn't Know You Cared; Lo imperdonable; Mama; In Good Company; Nosotros; Paloma; Pobre Clara; Aşk-ı Memnu; The Bobby Vinton Show; N; Jackpot; N; Ven conmigo; Joe and Sons; N; Kapwa Ko Mahal Ko; Karen; Kate McShane; Keep on Truckin'; Autoverleih Pistulla; McCoy; Medical Story; Mobile One; Oil Strike North; PBA on KBS; PBS NewsHour; Pacificanada; Matt Helm; The Secret Lives of Waldo Kitty; Saturday Night Live with Howard Cosell; Seaside Special; Shades of Greene; Shadows; Shang-a-Lang; Shannon's Mob; Sneak Previews; Some of My Best Friends are Men; Special Treat; Spotlight; The Bob McLean Show; The Changes; The Cuckoo Waltz; The Diamond Head Game; The Late Late Toy Show; The Lost Saucer; The Love School; The Magnificent Marble Machine; The Montefuscos; The Neighbors; The Oddball Couple; The Secrets of Isis; The Stars Look Down; The Swiss Family Robinson; The Tribal Eye; The Undersea Adventures of Captain Nemo; The Unisexers; The Venturers; Three for the Money; Three for the Road; Trinity Tales; Two's Company; U.S. Farm Report; Uncle Croc's Block; Until Tomorrow; Vegetable Soup; We'll Get By; Westwind; Winner Takes All; Wollongong the Brave; Barney Miller; Thirty Cases of Major Zeman; Good Morning America; Beschlossen und verkündet; N; N; Miś Uszatek","Charlie's Angels, The Muppet Show, and Laverne & Shirley",0,0,0,0,0,0,0,1,0,1768243065.8067954,6.600997686386108,0,0.01282051282051282,0,0,0,0,io_few_shot,1
257,La Tortura; Las de la Intuición; La pared; No; Día de Enero,"La Tortura, Don't Bother (Spanish version), Te Dejo Madrid, Día de Enero, La Pared, Las de la Intuición, Dia Especial, Lo Imprescindible, En Tus Pupilas, No, Obtener Un Sí",0,0,0,0,0,0,0,1,0,1768243543.702326,13.978593349456789,0,0.5853658536585366,0,0,0,0,io_few_shot,1
258,Impressionism,Impressionism,0,0,0,0,0,0,0,1,0,1768243876.2285364,4.288467168807983,1,1.0,0,0,0,0,io_few_shot,1
259,New Jersey,,0,0,0,0,0,0,0,1,0,1768244028.0269587,7.737076282501221,0,0.0,1,0,0,0,io_few_shot,1
260,Aragorn,Aragorn,0,0,0,0,0,0,0,1,0,1768244782.2647803,5.922421455383301,1,1.0,0,0,0,0,io_few_shot,1
261,FC Bayern Munich; Paris Saint-Germain F.C.,"Bayern Munich, Paris Saint-Germain",0,0,0,0,0,0,0,1,0,1768244903.708518,6.910377264022827,0,0.8,0,0,0,0,io_few_shot,1
262,University of Phoenix; University of Buenos Aires; Cairo University; National Autonomous University of Mexico,"Indira Gandhi National Open University, Anadolu University, Bangladesh National University, China Central Radio & TV University",0,0,0,0,0,0,0,1,0,1768245414.5276225,7.4451799392700195,0,0.3448275862068965,0,0,0,0,io_few_shot,1
263,University of Oxford,University of Oxford,0,0,0,0,0,0,0,1,0,1768245914.739758,4.42116904258728,1,1.0,0,0,0,0,io_few_shot,1
264,Christiane Fellbaum,George Miller,0,0,0,0,0,0,0,1,0,1768246208.5731332,4.52773118019104,0,0.0,0,0,0,0,io_few_shot,1
265,Valeria Golino; Adèle Haenel; Noémie Merlant; Armande Boulanger; Luàna Bajrami,"Noémie Merlant, Adèle Haenel",0,0,0,0,0,0,0,1,0,1768246667.9212115,5.874497652053833,0,0.5714285714285715,0,0,0,0,io_few_shot,1
266,Alan Turing,Alan Turing,0,0,0,0,0,0,0,1,0,1768246818.0924568,4.327735900878906,1,1.0,0,0,0,0,io_few_shot,1
267,1100-01-01T00:00:00Z,11th century,0,0,0,0,0,0,0,1,0,1768247346.038632,4.437045574188232,0,0.0,0,0,0,0,io_few_shot,1
268,Sigizmund Levanevsky,"Robert Falcon Scott, Salomon August Andrée",0,0,0,0,0,0,0,1,0,1768247482.686584,5.636348724365234,0,0.0,0,0,0,0,io_few_shot,1
269,Niki Caro,Moira Walley-Beckett,0,0,0,0,0,0,0,1,0,1768247627.048993,5.05385160446167,0,0.0,0,0,0,0,io_few_shot,1
270,Richard S. Zemel; Jake Snell; Kevin Swersky,"Jake Snell, Kevin Swersky, Richard S. Zemel",0,0,0,0,0,0,0,1,0,1768247688.5469663,6.631694555282593,0,1.0,0,0,0,0,io_few_shot,1
271,Alexej von Jawlensky; Lyonel Feininger; Albert Bloch; August Macke; Franz Marc; Gabriele Münter; Marianne von Werefkin; Wassily Kandinsky,Wassily Kandinsky and Franz Marc,0,0,0,0,0,0,0,1,0,1768248075.7673557,5.095357656478882,0,0.3478260869565218,0,0,0,0,io_few_shot,1
272,Fritz Mackensen; Hans am Ende; Otto Modersohn,"Fritz Mackensen, Otto Modersohn",0,0,0,0,0,0,0,1,0,1768248398.3775623,5.2677154541015625,0,0.7272727272727273,0,0,0,0,io_few_shot,1
273,Sayaka Murata,Sayaka Murata,0,0,0,0,0,0,0,1,0,1768248555.480238,4.710240364074707,1,1.0,0,0,0,0,io_few_shot,1
274,Lionel Messi,Cristiano Ronaldo,0,0,0,0,0,0,0,1,0,1768248699.8104866,4.59263801574707,0,0.0,0,0,0,0,io_few_shot,1
275,Michael Jacobs,Michael Jacobs and Bob Young,0,0,0,0,0,0,0,1,0,1768248855.3896973,4.652992248535156,0,0.5714285714285715,0,0,0,0,io_few_shot,1
276,Wolfgang Schäuble,Bärbel Bas,0,0,0,0,0,0,0,1,0,1768249277.5713797,4.5810322761535645,0,0.0,0,0,0,0,io_few_shot,1
277,Petr Kellner,Bernard Arnault,0,0,0,0,0,0,0,1,0,1768249463.9869852,4.931536436080933,0,0.0,0,0,0,0,io_few_shot,1
278,Karamo Brown,Tan France,0,0,0,0,0,0,0,1,0,1768249961.1018078,5.271578073501587,0,0.0,0,0,0,0,io_few_shot,1
279,Hi-Rez Studios,Hi-Rez Studios,0,0,0,0,0,0,0,1,0,1768250146.43409,4.330790996551514,1,1.0,0,0,0,0,io_few_shot,1
280,Felix Klein,Felix Klein,0,0,0,0,0,0,0,1,0,1768250221.4543974,4.086638689041138,1,1.0,0,0,0,0,io_few_shot,1
281,Pakistan,Pakistan,0,0,0,0,0,0,0,1,0,1768250410.5716136,4.297141313552856,1,1.0,0,0,0,0,io_few_shot,1
282,Howard Kazanjian; Rick McCallum,Richard Marquand,0,0,0,0,0,0,0,1,0,1768250543.6119156,4.851666450500488,0,0.0,0,0,0,0,io_few_shot,1
283,Paul Dano,Paul Dano,0,0,0,0,0,0,0,1,0,1768251135.0210593,4.471807956695557,1,1.0,0,0,0,0,io_few_shot,1
284,Nobel Prize in Literature,Nobel Prize in Literature,0,0,0,0,0,0,0,1,0,1768251355.511229,4.688574314117432,1,1.0,0,0,0,0,io_few_shot,1
285,N,https://www.npr.org/series/tiny-desk-concerts/,0,0,0,0,0,0,0,1,0,1768251738.2571585,6.214089393615723,0,0.0,0,0,0,0,io_few_shot,1
286,William Hanna,Hanna-Barbera,0,0,0,0,0,0,0,1,0,1768251881.9565284,5.188593149185181,0,0.0,0,0,0,0,io_few_shot,1
287,Tina Fey; Robert Carlock,Tina Fey and Robert Carlock,0,0,0,0,0,0,0,1,0,1768252046.8679545,4.8688788414001465,0,0.888888888888889,0,0,0,0,io_few_shot,1
288,Jason Steele,Jason Steele,0,0,0,0,0,0,0,1,0,1768252167.551095,4.207727909088135,1,1.0,0,0,0,0,io_few_shot,1
289,Ikutaro Kakehashi,Ikutaro Kakehashi,0,0,0,0,0,0,0,1,0,1768252300.9879327,5.457942008972168,1,1.0,0,0,0,0,io_few_shot,1
290,Doug Bradley,Doug Bradley,0,0,0,0,0,0,0,1,0,1768252452.7893107,4.621198415756226,1,1.0,0,0,0,0,io_few_shot,1
291,Phaenarete; Sophroniscus,Sophroniscus and Phaenarete,0,0,0,0,0,0,0,1,0,1768252568.698892,6.9173338413238525,0,0.8,0,0,0,0,io_few_shot,1
292,Lucy Maud Montgomery,Lucy Maud Montgomery,0,0,0,0,0,0,0,1,0,1768252786.6268127,5.248018264770508,1,1.0,0,0,0,0,io_few_shot,1
293,Allen Ginsberg,Allen Ginsberg,0,0,0,0,0,0,0,1,0,1768252946.9434264,4.616790056228638,1,1.0,0,0,0,0,io_few_shot,1
294,Clive Barker,Clive Barker,0,0,0,0,0,0,0,1,0,1768253117.4030433,5.734062433242798,1,1.0,0,0,0,0,io_few_shot,1
295,Rainer Maria Rilke,Rainer Maria Rilke,0,0,0,0,0,0,0,1,0,1768253289.041357,4.557915687561035,1,1.0,0,0,0,0,io_few_shot,1
296,National Festival of Community Theatre,Venice Film Festival,0,0,0,0,0,0,0,1,0,1768253412.6047275,4.687505483627319,0,0.25,0,0,0,0,io_few_shot,1
297,-7000-01-01T00:00:00Z,1400 BC or 3000 BC (disputed),0,0,0,0,0,0,0,1,0,1768253871.1113126,6.839782238006592,0,0.0,0,0,0,0,io_few_shot,1
298,Elbe,Elbe,0,0,0,0,0,0,0,1,0,1768254089.6662672,4.177060842514038,1,1.0,0,0,0,0,io_few_shot,1
299,Pac-Man,Pac-Man,0,0,0,0,0,0,0,1,0,1768254636.6452084,4.234222412109375,1,1.0,0,0,0,0,io_few_shot,1
300,Shuhua,Nyu,0,0,0,0,0,0,0,1,0,1768255004.8622675,5.132102727890015,0,0.0,0,0,0,0,io_few_shot,1
301,Cristiano Ronaldo,Cristiano Ronaldo,0,0,0,0,0,0,0,1,0,1768255226.2977853,4.166440010070801,1,1.0,0,0,0,0,io_few_shot,1
302,Heidelberg University,Heidelberg University,0,0,0,0,0,0,0,1,0,1768255663.7119837,4.359047889709473,1,1.0,0,0,0,0,io_few_shot,1
303,Amazon rainforest,Amazon Rainforest,0,0,0,0,0,0,0,1,0,1768255895.201195,4.145070552825928,1,1.0,0,0,0,0,io_few_shot,1
304,Samsung Electronics,Samsung Electronics,0,0,0,0,0,0,0,1,0,1768256004.1513767,3.833406925201416,1,1.0,0,0,0,0,io_few_shot,1
305,Sony,Samsung,0,0,0,0,0,0,0,1,0,1768256496.832573,4.130047082901001,0,0.0,0,0,0,0,io_few_shot,1
306,Cristiano Ronaldo,Cristiano Ronaldo,0,0,0,0,0,0,0,1,0,1768256793.6254425,4.196419954299927,1,1.0,0,0,0,0,io_few_shot,1
307,Kobe Bryant,Michael Jordan,0,0,0,0,0,0,0,1,0,1768257355.3872595,4.376648664474487,0,0.0,0,0,0,0,io_few_shot,1
308,Lewis Hamilton,Sebastian Vettel,0,0,0,0,0,0,0,1,0,1768257517.2559967,4.228350400924683,0,0.0,0,0,0,0,io_few_shot,1
309,Amsterdam,Copenhagen,0,0,0,0,0,0,0,1,0,1768258035.0766623,3.8095312118530273,0,0.0,0,0,0,0,io_few_shot,1
310,4,Numerous,0,0,0,0,0,0,0,1,0,1768258621.788863,5.081164836883545,0,0.0,0,0,0,0,io_few_shot,1
311,32,,0,0,0,0,0,0,0,1,0,1768258997.0660164,9.321766138076782,0,0.0,1,0,0,0,io_few_shot,1
312,La Sportiva,La Sportiva,0,0,0,0,0,0,0,1,0,1768259430.9312365,4.285064697265625,1,1.0,0,0,0,0,io_few_shot,1
313,Sahara,Sahara Desert,0,0,0,0,0,0,0,1,0,1768259629.0520062,4.574296951293945,0,0.6666666666666666,0,0,0,0,io_few_shot,1
314,Bellatrix Lestrange,Bellatrix Lestrange,0,0,0,0,0,0,0,1,0,1768259836.7160466,4.691436052322388,1,1.0,0,0,0,0,io_few_shot,1
315,+208610,244106,0,0,0,0,0,0,0,1,0,1768259998.9247124,4.52280592918396,0,0.0,0,0,0,0,io_few_shot,1
316,林廣守,,0,0,0,0,0,0,0,1,0,1768260132.5334656,6.8986523151397705,0,0.0,1,0,0,0,io_few_shot,1
317,Ly Thai To,Lý Thái Tô,0,0,0,0,0,0,0,1,0,1768260220.242155,4.849075078964233,0,0.0,0,0,0,0,io_few_shot,1
318,Antje Boetius,Alfred-Wegener-Institut,0,0,0,0,0,0,0,1,0,1768260706.6325903,5.122057676315308,0,0.0,0,0,0,0,io_few_shot,1
319,+8126,"Nanga Parbat, 8125 meters",0,0,0,0,0,0,0,1,0,1768261103.1610456,7.968814611434936,0,0.0,0,0,0,0,io_few_shot,1
320,Hamburg,@RunningWildRocks,0,0,0,0,0,0,0,1,0,1768242414.274573,4.3201329708099365,0,0.0,0,0,0,0,io_few_shot,1
321,4,4,0,0,0,0,0,0,0,1,0,1768242823.3882198,4.401232004165649,1,1.0,0,0,0,0,io_few_shot,1
322,+242.86,Longyearbyen,0,0,0,0,0,0,0,1,0,1768243297.904219,5.708911180496216,0,0.0,0,0,0,0,io_few_shot,1
323,+0,0,0,0,0,0,0,0,0,1,0,1768243420.8027034,4.217816114425659,1,1.0,0,0,0,0,io_few_shot,1
324,3,3,0,0,0,0,0,0,0,1,0,1768243643.8610563,4.52482008934021,1,1.0,0,0,0,0,io_few_shot,1
325,4,5,0,0,0,0,0,0,0,1,0,1768243753.965901,3.684767484664917,0,0.0,0,0,0,0,io_few_shot,1
326,Point(8.82183 51.90588),"52.233333, 8.016667",0,0,0,0,0,0,0,1,0,1768243898.8523915,5.675888776779175,0,0.0,0,0,0,0,io_few_shot,1
327,London,Twickenham,0,0,0,0,0,0,0,1,0,1768244296.3369813,5.019100666046143,0,0.0,0,0,0,0,io_few_shot,1
328,Germany,Afghanistan,0,0,0,0,0,0,0,1,0,1768244479.8123262,4.139538288116455,0,0.0,0,0,0,0,io_few_shot,1
329,Jacques Herzog; Pierre de Meuron,Herzog & de Meuron,0,0,0,0,0,0,0,1,0,1768244622.4137025,5.781950950622559,0,0.7499999999999999,0,0,0,0,io_few_shot,1
330,Denmark; United States of America,"California, USA",0,0,0,0,0,0,0,1,0,1768244816.472497,4.326305627822876,0,0.0,0,0,0,0,io_few_shot,1
331,Australia,Australia,0,0,0,0,0,0,0,1,0,1768245239.6892328,3.7501840591430664,1,1.0,0,0,0,0,io_few_shot,1
332,basalt,Limestone and basalt,0,0,0,0,0,0,0,1,0,1768245378.290437,5.452840328216553,0,0.5,0,0,0,0,io_few_shot,1
